sent_id	word_char	upos	character_token_n	component_n
train-s560	强烈	ADJ	2	4
train-s560	热带	NOUN	2	5
train-s560	风暴	NOUN	2	3
train-s560	或	CCONJ	1	2
train-s560	台风	NOUN	2	3
train-s560	强度	NOUN	2	4
train-s560	在	VERB	1	2
train-s560	香港	PROPN	2	4
train-s560	西南	NOUN	2	3
train-s560	约	ADV	1	2
train-s560	内	NOUN	1	1
train-s560	掠过	VERB	2	4
train-s561	香港	PROPN	2	4
train-s561	天文	NOUN	2	3
train-s561	台	PART	1	2
train-s561	亦	ADV	1	3
train-s561	随之	ADV	2	3
train-s561	把	ADP	1	2
train-s561	其	PRON	1	2
train-s561	升	VERB	1	2
train-s561	为	VERB	1	1
train-s561	为	VERB	1	1
train-s561	热带	NOUN	2	5
train-s561	风暴	NOUN	2	3
train-s561	并	ADV	1	2
train-s561	在	ADP	1	2
train-s561	当日	NOUN	2	3
train-s561	晚上	NOUN	2	3
train-s561	时	NOUN	1	2
train-s561	分	NOUN	1	2
train-s561	发出	VERB	2	5
train-s561	三	NUM	1	1
train-s561	号	NOUN	1	2
train-s561	强风	NOUN	2	3
train-s561	信号	NOUN	2	4
train-s561	当时	NOUN	2	4
train-s561	北冕	PROPN	2	4
train-s561	位	VERB	1	2
train-s561	于	VERB	1	1
train-s561	香港	PROPN	2	4
train-s561	东南	NOUN	2	3
train-s561	偏	ADP	1	2
train-s561	南	NOUN	1	2
train-s561	约	ADV	1	2
train-s561	公里	NOUN	2	4
train-s562	香港	PROPN	2	4
train-s562	天文	NOUN	2	3
train-s562	台	PART	1	2
train-s562	于	ADP	1	1
train-s562	下午	NOUN	2	3
train-s562	时	NOUN	1	2
train-s562	分	NOUN	1	2
train-s562	录得	VERB	2	4
train-s562	最低	ADJ	2	4
train-s562	瞬时	NOUN	2	4
train-s562	海	NOUN	1	2
train-s562	平面	NOUN	2	2
train-s562	气压	NOUN	2	5
train-s562	百帕斯卡	NOUN	4	8
train-s563	联合	PROPN	2	4
train-s563	台风	NOUN	2	3
train-s563	警报	NOUN	2	4
train-s563	中心	NOUN	2	2
train-s563	于	ADP	1	1
train-s563	上午	NOUN	2	3
train-s563	时	NOUN	1	2
train-s563	升格	VERB	2	4
train-s563	为	VERB	1	1
train-s563	一	NUM	1	1
train-s563	级	NOUN	1	2
train-s563	台风	NOUN	2	3
train-s563	但	ADV	1	2
train-s563	登陆	VERB	2	4
train-s563	菲律宾	PROPN	3	6
train-s563	后	ADP	1	2
train-s563	已	ADV	1	1
train-s563	降格	VERB	2	4
train-s563	为	VERB	1	1
train-s563	一	NUM	1	1
train-s563	热带	NOUN	2	5
train-s563	风暴	NOUN	2	3
train-s564	在	ADP	1	2
train-s564	事后	NOUN	2	3
train-s564	报告	NOUN	2	4
train-s564	中	ADP	1	1
train-s564	贝碧嘉	PROPN	3	5
train-s564	被	VERB	1	2
train-s564	日本	PROPN	2	2
train-s564	气象	NOUN	2	5
train-s564	厅	PART	1	2
train-s564	升格	VERB	2	4
train-s564	为	VERB	1	1
train-s564	强烈	ADJ	2	4
train-s564	热带	NOUN	2	5
train-s564	风暴	NOUN	2	3
train-s565	强制	VERB	2	4
train-s565	隔离	VERB	2	4
train-s565	戒毒	VERB	2	4
train-s565	制度	NOUN	2	4
train-s565	统一	VERB	2	3
train-s565	并	ADV	1	2
train-s565	取代	VERB	2	4
train-s565	了	AUX	1	1
train-s565	此前	NOUN	2	5
train-s565	由	VERB	1	1
train-s565	公安	NOUN	2	4
train-s565	机关	NOUN	2	4
train-s565	负责	VERB	2	4
train-s565	的	PART	1	2
train-s565	强制	NOUN	2	4
train-s565	戒毒	NOUN	2	4
train-s565	和	CCONJ	1	2
train-s565	司法	NOUN	2	4
train-s565	行政	NOUN	2	4
train-s565	机关	NOUN	2	4
train-s565	负责	VERB	2	4
train-s565	的	PART	1	2
train-s565	劳动	NOUN	2	4
train-s565	教养	NOUN	2	5
train-s565	戒毒	NOUN	2	4
train-s566	像	ADP	1	2
train-s566	其他	DET	2	4
train-s566	许多	NUM	2	4
train-s566	先知	NOUN	2	4
train-s566	书	PART	1	1
train-s566	一样	ADJ	2	3
train-s566	这	DET	1	2
train-s566	本	NOUN	1	1
train-s566	书	NOUN	1	1
train-s566	甚少	ADV	2	4
train-s566	提及	VERB	2	3
train-s566	弥迦	PROPN	2	4
train-s566	本人	PRON	2	2
train-s566	信息	NOUN	2	4
train-s566	本身	PRON	2	2
train-s566	才是	AUX	2	3
train-s566	重要	ADJ	2	3
train-s566	的	PART	1	2
train-s566	事	NOUN	1	1
train-s567	弥迦	PROPN	2	4
train-s567	生活	VERB	2	3
train-s567	在	ADP	1	2
train-s567	一	NUM	1	1
train-s567	个	NOUN	1	2
train-s567	意义	NOUN	2	3
train-s567	重大	ADJ	2	2
train-s567	的	PART	1	2
train-s567	危险	ADJ	2	4
train-s567	时代	NOUN	2	4
train-s567	事态	NOUN	2	3
train-s567	的	PART	1	2
train-s567	迅速	ADJ	2	4
train-s567	发展	NOUN	2	5
train-s567	预示	VERB	2	3
train-s567	以色列	PROPN	3	5
train-s567	和	CCONJ	1	2
train-s567	犹大	PROPN	2	3
train-s567	国	PART	1	2
train-s567	的	PART	1	2
train-s567	毁灭	NOUN	2	5
train-s567	行将	ADV	2	5
train-s567	来临	VERB	2	3
train-s568	书中	NOUN	2	2
train-s568	也	ADV	1	1
train-s568	有	VERB	1	2
train-s568	若干	NUM	2	3
train-s568	片段	NOUN	2	3
train-s568	跟	ADP	1	2
train-s568	基督	PROPN	2	4
train-s568	教	PART	1	2
train-s568	希腊	PROPN	2	4
train-s568	文	PART	1	1
train-s568	圣经	PROPN	2	4
train-s568	十分	ADV	2	3
train-s568	相近	ADJ	2	4
train-s569	彭定康	PROPN	3	6
train-s569	在	ADP	1	2
train-s569	年	NOUN	1	1
train-s569	废除	VERB	2	4
train-s569	了	AUX	1	1
train-s569	立法	VERB	2	3
train-s569	局	PART	1	2
train-s569	副	PART	1	2
train-s569	主席	NOUN	2	4
train-s569	一	NUM	1	1
train-s569	职	NOUN	1	2
train-s569	并	CCONJ	1	2
train-s569	终止	VERB	2	3
train-s569	了	AUX	1	1
train-s569	由	VERB	1	1
train-s569	总督	NOUN	2	5
train-s569	出任	VERB	2	4
train-s569	立法	VERB	2	3
train-s569	局	PART	1	2
train-s569	主席	NOUN	2	4
train-s569	和	CCONJ	1	2
train-s569	当然	ADJ	2	4
train-s569	议员	NOUN	2	4
train-s569	的	PART	1	2
train-s569	做法	NOUN	2	4
train-s569	改	VERB	1	2
train-s569	由	VERB	1	1
train-s569	立法	VERB	2	3
train-s569	局	PART	1	2
train-s569	议员	NOUN	2	4
train-s569	互选	VERB	2	3
train-s569	产生	VERB	2	3
train-s569	主席	NOUN	2	4
train-s570	彭	PROPN	1	2
train-s570	德怀	PROPN	2	4
train-s570	临终	VERB	2	4
train-s570	前	ADP	1	3
train-s570	希望	VERB	2	5
train-s570	见	VERB	1	1
train-s570	浦	PROPN	1	2
train-s570	安修	PROPN	2	4
train-s570	一	NUM	1	1
train-s570	面	NOUN	1	1
train-s570	浦	PROPN	1	2
train-s570	安修	PROPN	2	4
train-s570	终	ADV	1	2
train-s570	未敢	VERB	2	3
train-s570	同意	VERB	2	4
train-s571	武昌	PROPN	2	4
train-s571	有	VERB	1	2
train-s571	以	ADP	1	2
train-s571	三	NUM	1	1
train-s571	人	NOUN	1	1
train-s571	姓	NOUN	1	2
train-s571	命名	VERB	2	4
train-s571	的	PART	1	2
train-s571	彭刘杨	PROPN	3	6
train-s571	路	PART	1	2
train-s572	他	PRON	1	2
train-s572	的	PART	1	2
train-s572	死	NOUN	1	2
train-s572	疑点	NOUN	2	4
train-s572	重重	ADJ	2	2
train-s572	官方	NOUN	2	3
train-s572	说法	NOUN	2	4
train-s572	是	VERB	1	2
train-s572	他	PRON	1	2
train-s572	喝	VERB	1	2
train-s572	了	AUX	1	1
train-s572	带有	VERB	2	5
train-s572	霍乱	NOUN	2	4
train-s572	病毒	NOUN	2	4
train-s572	的	PART	1	2
train-s572	水	NOUN	1	1
train-s572	而	ADV	1	1
train-s572	染病	VERB	2	5
train-s572	身亡	VERB	2	2
train-s573	年	NOUN	1	1
train-s573	月	NOUN	1	1
train-s573	日	NOUN	1	1
train-s573	女儿	NOUN	2	2
train-s573	萨凡娜	PROPN	3	7
train-s573	诞生	VERB	2	3
train-s573	她	PRON	1	2
train-s573	不但	ADP	2	3
train-s573	是	AUX	1	2
train-s573	伊丽莎白	PROPN	4	10
train-s573	二世	PROPN	2	2
train-s573	的	PART	1	2
train-s573	第一	NUM	2	4
train-s573	个	NOUN	1	2
train-s573	外	PART	1	2
train-s573	曾孙	NOUN	2	4
train-s573	也是	AUX	2	3
train-s573	皇位	NOUN	2	4
train-s573	第十三	NUM	3	5
train-s573	顺位	NOUN	2	4
train-s573	的	PART	1	2
train-s573	继承	VERB	2	4
train-s573	人	PART	1	1
train-s574	在	ADP	1	2
train-s574	年	NOUN	1	1
train-s574	月	NOUN	1	1
train-s574	日	NOUN	1	1
train-s574	伊利沙伯	PROPN	4	8
train-s574	二世	PROPN	2	2
train-s574	在	ADP	1	2
train-s574	枢密	NOUN	2	4
train-s574	院	PART	1	2
train-s574	会议	NOUN	2	4
train-s574	上	ADP	1	1
train-s574	同意	VERB	2	4
train-s574	了	AUX	1	1
train-s574	这	DET	1	2
train-s574	桩	NOUN	1	2
train-s574	婚事	NOUN	2	3
train-s575	在	ADP	1	2
train-s575	大学	NOUN	2	3
train-s575	他	PRON	1	2
train-s575	是	AUX	1	2
train-s575	爱思德	PROPN	3	6
train-s575	大学	NOUN	2	3
train-s575	的	PART	1	2
train-s575	联盟	VERB	2	4
train-s575	式	PART	1	2
train-s575	橄榄	NOUN	2	4
train-s575	球	PART	1	2
train-s575	校队	NOUN	2	4
train-s575	的	PART	1	2
train-s575	成员	NOUN	2	4
train-s575	之	PART	1	1
train-s575	一	NUM	1	1
train-s576	他	PRON	1	2
train-s576	是	AUX	1	2
train-s576	一	NUM	1	1
train-s576	系列	NOUN	2	4
train-s576	化学	NOUN	2	4
train-s576	教科	NOUN	2	4
train-s576	书	PART	1	1
train-s576	的	PART	1	2
train-s576	作者	NOUN	2	4
train-s576	如	ADV	1	2
train-s576	物理	NOUN	2	4
train-s576	化学	NOUN	2	4
train-s576	无机	ADJ	2	3
train-s576	化学	NOUN	2	4
train-s576	等	NOUN	1	2
train-s577	在	VERB	1	2
train-s577	迈阿密	PROPN	3	6
train-s577	训练	VERB	2	4
train-s577	后	ADP	1	2
train-s577	他们	PRON	2	4
train-s577	在	VERB	1	2
train-s577	纽约	PROPN	2	4
train-s577	格林威治	PROPN	4	8
train-s577	村	PART	1	2
train-s577	的	PART	1	2
train-s577	一	NUM	1	1
train-s577	家	NOUN	1	2
train-s577	咖啡	NOUN	2	4
train-s577	馆	PART	1	2
train-s577	演出	VERB	2	4
train-s578	年	NOUN	1	1
train-s578	月	NOUN	1	1
train-s578	日	NOUN	1	1
train-s578	西蒙	PROPN	2	3
train-s578	大帝	NOUN	2	3
train-s578	突然	ADV	2	4
train-s578	去世	VERB	2	3
train-s579	年	NOUN	1	1
train-s579	奥尔登堡	PROPN	4	8
train-s579	步兵	NOUN	2	4
train-s579	团	PART	1	2
train-s579	参加	VERB	2	4
train-s579	了	AUX	1	1
train-s579	普	PROPN	1	2
train-s579	法	PROPN	1	2
train-s579	战争	NOUN	2	4
train-s580	对于	ADP	2	3
train-s580	那些	DET	2	4
train-s580	没能	AUX	2	4
train-s580	达到	VERB	2	4
train-s580	必须	ADJ	2	3
train-s580	的	PART	1	2
train-s580	及格	NOUN	2	3
train-s580	分数	NOUN	2	4
train-s580	的	PART	1	2
train-s580	人	NOUN	1	1
train-s580	在	ADP	1	2
train-s580	同年	NOUN	2	3
train-s580	月	NOUN	1	1
train-s580	和	CCONJ	1	2
train-s580	月	NOUN	1	1
train-s580	可以	AUX	2	4
train-s580	参加	VERB	2	4
train-s580	重考	NOUN	2	3
train-s581	终审	VERB	2	4
train-s581	庭	PART	1	2
train-s581	在	ADP	1	2
train-s581	判词	NOUN	2	4
train-s581	中	ADP	1	1
train-s581	指出	VERB	2	4
train-s581	平等	ADJ	2	3
train-s581	权	PART	1	2
train-s581	是	AUX	1	2
train-s581	对	ADP	1	2
train-s581	人类	NOUN	2	3
train-s581	尊严	NOUN	2	3
train-s581	的	PART	1	2
train-s581	一	NUM	1	1
train-s581	个	NOUN	1	2
train-s581	最	ADV	1	2
train-s581	基本	ADJ	2	3
train-s581	的	PART	1	2
train-s581	保障	NOUN	2	4
train-s581	同时	NOUN	2	4
train-s581	也是	AUX	2	3
train-s581	人类	NOUN	2	3
train-s581	文明	NOUN	2	3
train-s581	社会	NOUN	2	4
train-s581	的	PART	1	2
train-s581	基石	NOUN	2	3
train-s581	但	ADV	1	2
train-s581	如果	ADP	2	3
train-s581	政府	NOUN	2	4
train-s581	以	ADP	1	2
train-s581	绝对	ADV	2	4
train-s581	一式一样	VERB	4	6
train-s581	的	PART	1	2
train-s581	方法	NOUN	2	3
train-s581	对待	VERB	2	4
train-s581	社会	NOUN	2	4
train-s581	中	ADP	1	1
train-s581	每	DET	1	2
train-s581	一	NUM	1	1
train-s581	个	NOUN	1	2
train-s581	群体	NOUN	2	4
train-s581	这	PRON	1	2
train-s581	只会	ADV	2	4
train-s581	带来	VERB	2	4
train-s581	更多	ADJ	2	3
train-s581	的	PART	1	2
train-s581	不	PART	1	1
train-s581	平等	NOUN	2	3
train-s581	和	CCONJ	1	2
train-s581	伤害	NOUN	2	5
train-s581	而	ADV	1	1
train-s581	并非	AUX	2	3
train-s581	平等	NOUN	2	3
train-s581	和	CCONJ	1	2
train-s581	尊重	NOUN	2	3
train-s582	后藤	PROPN	2	4
train-s582	真希	PROPN	2	4
train-s582	日本	PROPN	2	2
train-s582	流行	ADJ	2	4
train-s582	音乐	NOUN	2	2
train-s582	女	PART	1	1
train-s582	歌手	NOUN	2	3
train-s582	所	ADV	1	2
train-s582	属	VERB	1	2
train-s582	唱片	NOUN	2	3
train-s582	公司	NOUN	2	4
train-s582	为	AUX	1	1
train-s582	日本	PROPN	2	2
train-s582	艾回	PROPN	2	4
train-s582	公司	NOUN	2	4
train-s582	旗下	NOUN	2	3
train-s582	的	PART	1	2
train-s583	六四	NUM	2	3
train-s583	事件	NOUN	2	3
train-s583	之后	ADP	2	3
train-s583	徐	PROPN	1	2
train-s583	勤先	PROPN	2	4
train-s583	被	VERB	1	2
train-s583	开除	VERB	2	4
train-s583	党籍	NOUN	2	4
train-s583	被	VERB	1	2
train-s583	军事	NOUN	2	3
train-s583	法庭	NOUN	2	4
train-s583	判处	VERB	2	4
train-s583	五	NUM	1	1
train-s583	年	NOUN	1	1
train-s583	徒刑	NOUN	2	4
train-s583	在	VERB	1	2
train-s583	公安	NOUN	2	4
train-s583	部	PART	1	2
train-s583	秦城	PROPN	2	4
train-s583	监狱	NOUN	2	4
train-s583	服刑	VERB	2	4
train-s583	最后	ADJ	2	4
train-s583	一	NUM	1	1
train-s583	年	NOUN	1	1
train-s583	在	VERB	1	2
train-s583	公安	NOUN	2	4
train-s583	医院	NOUN	2	4
train-s584	因为	ADP	2	3
train-s584	家	NOUN	1	2
train-s584	贫	ADJ	1	2
train-s584	徐	PROPN	1	2
train-s584	向前	PROPN	2	5
train-s584	从	ADP	1	2
train-s584	小	NOUN	1	1
train-s584	就	ADV	1	2
train-s584	帮助	VERB	2	4
train-s584	父母	NOUN	2	2
train-s584	做	VERB	1	2
train-s584	家务	NOUN	2	4
train-s584	经常	ADV	2	4
train-s584	拾粪	VERB	2	4
train-s584	砍柴	VERB	2	4
train-s584	挖	VERB	1	2
train-s584	野菜	NOUN	2	4
train-s584	偶尔	ADV	2	4
train-s584	编制	VERB	2	4
train-s584	篮筐	NOUN	2	4
train-s584	以	ADV	1	2
train-s584	备	VERB	1	2
train-s584	家	NOUN	1	2
train-s584	用	VERB	1	1
train-s585	徐	PROPN	1	2
train-s585	悲鸿	PROPN	2	4
train-s585	自	ADP	1	1
train-s585	幼	NOUN	1	2
train-s585	随	ADP	1	2
train-s585	父	NOUN	1	1
train-s585	徐	PROPN	1	2
train-s585	达章	PROPN	2	4
train-s585	习	VERB	1	1
train-s585	诗	NOUN	1	2
train-s585	文	NOUN	1	1
train-s585	书	NOUN	1	1
train-s585	画	NOUN	1	3
train-s585	年	NOUN	1	1
train-s585	在	VERB	1	2
train-s585	宜兴	PROPN	2	4
train-s585	女子	NOUN	2	2
train-s585	初级	NOUN	2	4
train-s585	师范	NOUN	2	4
train-s585	等	NOUN	1	2
train-s585	学校	NOUN	2	4
train-s585	任	VERB	1	2
train-s585	图画	NOUN	2	5
train-s585	教员	NOUN	2	4
train-s585	年	NOUN	1	1
train-s585	在	VERB	1	2
train-s585	上海	PROPN	2	3
train-s585	从事	VERB	2	3
train-s585	插图	NOUN	2	4
train-s585	和	CCONJ	1	2
train-s585	广告	NOUN	2	3
train-s585	绘画	NOUN	2	5
train-s586	月	NOUN	1	1
train-s586	日	NOUN	1	1
train-s586	他	PRON	1	2
train-s586	带	VERB	1	3
train-s586	大量	ADJ	2	3
train-s586	兵力	NOUN	2	3
train-s586	出发	VERB	2	5
train-s587	得克萨斯	PROPN	4	9
train-s587	人	PART	1	1
train-s587	没收	VERB	2	4
train-s587	了	AUX	1	1
train-s587	十万	NUM	2	2
train-s587	美	PROPN	1	2
train-s587	元	NOUN	1	2
train-s587	以上	ADP	2	3
train-s587	的	PART	1	2
train-s587	食物	NOUN	2	4
train-s587	毯子	NOUN	2	3
train-s587	衣服	NOUN	2	3
train-s587	和	CCONJ	1	2
train-s587	其它	DET	2	4
train-s587	储备	NOUN	2	4
train-s588	迪米特	PROPN	3	5
train-s588	委任	VERB	2	4
train-s588	后	ADP	1	2
train-s588	不	ADV	1	1
train-s588	几	NUM	1	1
train-s588	天	NOUN	1	2
train-s588	他	PRON	1	2
train-s588	就	ADV	1	2
train-s588	开始	VERB	2	4
train-s588	主张	VERB	2	4
train-s588	进攻	VERB	2	4
train-s588	利潘迪特兰堡	PROPN	6	12
train-s589	由于	ADP	2	2
train-s589	对手	NOUN	2	3
train-s589	的	PART	1	2
train-s589	魔法	NOUN	2	4
train-s589	攻击	NOUN	2	4
train-s589	所	ADV	1	2
train-s589	产生	VERB	2	3
train-s589	出	VERB	1	2
train-s589	的	PART	1	2
train-s589	高热	NOUN	2	6
train-s589	光线	NOUN	2	5
train-s589	袭	VERB	1	2
train-s589	向	VERB	1	2
train-s589	了	AUX	1	1
train-s589	海面	NOUN	2	3
train-s589	因	ADP	1	2
train-s589	此	PRON	1	2
train-s589	让	VERB	1	2
train-s589	大量	ADJ	2	3
train-s589	的	PART	1	2
train-s589	海水	NOUN	2	3
train-s589	被	VERB	1	2
train-s589	蒸发	VERB	2	5
train-s589	产生	VERB	2	3
train-s589	出	VERB	1	2
train-s589	了	AUX	1	1
train-s589	极	ADV	1	2
train-s589	大量	ADJ	2	3
train-s589	的	PART	1	2
train-s589	水	NOUN	1	1
train-s589	蒸气	NOUN	2	5
train-s590	清朝	PROPN	2	4
train-s590	的	PART	1	2
train-s590	御墨	NOUN	2	4
train-s590	是	AUX	1	2
train-s590	专	ADV	1	1
train-s590	供奉	VERB	2	4
train-s590	皇帝	NOUN	2	4
train-s590	书写	VERB	2	3
train-s590	用	VERB	1	1
train-s590	的	PART	1	2
train-s590	墨	NOUN	1	2
train-s591	两	NUM	1	1
train-s591	铁	PROPN	1	2
train-s591	合并	VERB	2	4
train-s591	后	ADP	1	2
train-s591	九铁	PROPN	2	3
train-s591	公司	NOUN	2	4
train-s591	将	ADP	1	3
train-s591	其	PRON	1	2
train-s591	物业	NOUN	2	3
train-s591	发展	VERB	2	5
train-s591	权	PART	1	2
train-s591	转让	VERB	2	4
train-s591	至	VERB	1	2
train-s591	港铁	PROPN	2	4
train-s591	公司	NOUN	2	4
train-s592	复健	NOUN	2	4
train-s592	医疗	NOUN	2	4
train-s592	是	AUX	1	2
train-s592	针对	VERB	2	4
train-s592	身体	NOUN	2	3
train-s592	失能	VERB	2	4
train-s592	者	PART	1	2
train-s592	所	ADV	1	2
train-s592	延伸	VERB	2	4
train-s592	出来	VERB	2	3
train-s592	的	PART	1	2
train-s592	医疗	NOUN	2	4
train-s592	方式	NOUN	2	3
train-s593	在	VERB	1	2
train-s593	石像	NOUN	2	3
train-s593	附近	NOUN	2	4
train-s593	曾经	ADV	2	4
train-s593	发现	VERB	2	5
train-s593	过	AUX	1	2
train-s593	刻满	VERB	2	4
train-s593	奇异	ADJ	2	4
train-s593	图案	NOUN	2	4
train-s593	的	PART	1	2
train-s593	木板	NOUN	2	3
train-s593	人	NOUN	1	1
train-s593	称	VERB	1	2
train-s593	会	AUX	1	2
train-s593	说话	VERB	2	4
train-s593	的	PART	1	2
train-s593	木板	NOUN	2	3
train-s593	但	ADV	1	2
train-s593	这些	DET	2	4
train-s593	木板	NOUN	2	3
train-s593	后来	NOUN	2	3
train-s593	遭遇	VERB	2	4
train-s593	了	AUX	1	1
train-s593	文明	NOUN	2	3
train-s593	者	PART	1	2
train-s593	带来	VERB	2	4
train-s593	的	PART	1	2
train-s593	浩劫	NOUN	2	4
train-s594	目前	NOUN	2	4
train-s594	多数	ADJ	2	4
train-s594	科学	NOUN	2	4
train-s594	家	PART	1	2
train-s594	比较	ADV	2	3
train-s594	一致	ADJ	2	3
train-s594	的	PART	1	2
train-s594	看法	NOUN	2	4
train-s594	认为	VERB	2	3
train-s594	生命	NOUN	2	3
train-s594	必需	VERB	2	3
train-s594	的	PART	1	2
train-s594	元素	NOUN	2	4
train-s594	共	ADV	1	2
train-s594	有	VERB	1	2
train-s594	种	NOUN	1	2
train-s594	在	ADP	1	2
train-s594	种	NOUN	1	2
train-s594	生命	NOUN	2	3
train-s594	元素	NOUN	2	4
train-s594	中	ADP	1	1
train-s594	按	ADP	1	2
train-s594	体内	NOUN	2	3
train-s594	含量	NOUN	2	4
train-s594	的	PART	1	2
train-s594	高低	NOUN	2	6
train-s594	可	AUX	1	2
train-s594	分	VERB	1	2
train-s594	为	VERB	1	1
train-s594	宏量	ADJ	2	4
train-s594	元素	NOUN	2	4
train-s594	或	CCONJ	1	2
train-s594	常量	ADJ	2	4
train-s594	元素	NOUN	2	4
train-s594	和	CCONJ	1	2
train-s594	微量	ADJ	2	5
train-s594	元素	NOUN	2	4
train-s595	德克萨斯	PROPN	4	9
train-s595	州	PART	1	1
train-s595	政府	NOUN	2	4
train-s595	请求	VERB	2	3
train-s595	向	ADP	1	2
train-s595	联邦	NOUN	2	4
train-s595	最高	ADJ	2	6
train-s595	法院	NOUN	2	4
train-s595	上诉	VERB	2	3
train-s595	年	NOUN	1	1
train-s595	联邦	NOUN	2	4
train-s595	最高	ADJ	2	6
train-s595	法院	NOUN	2	4
train-s595	作出	VERB	2	4
train-s595	了	AUX	1	1
train-s595	判决	NOUN	2	4
train-s596	焚烧	VERB	2	4
train-s596	国旗	NOUN	2	4
train-s596	的	PART	1	2
train-s596	同时	NOUN	2	4
train-s596	这	DET	1	2
train-s596	群	NOUN	1	2
train-s596	人	NOUN	1	1
train-s596	一边	ADV	2	3
train-s596	大喊	VERB	2	3
train-s596	着	AUX	1	2
train-s596	口号	NOUN	2	3
train-s596	美国	PROPN	2	4
train-s596	红	NOUN	1	2
train-s596	白	NOUN	1	1
train-s596	蓝	NOUN	1	2
train-s596	我们	PRON	2	3
train-s596	对	ADP	1	2
train-s596	你	PRON	1	2
train-s596	吐	VERB	1	2
train-s596	口	NOUN	1	1
train-s596	痰	NOUN	1	2
train-s596	你	PRON	1	2
train-s596	的	PART	1	2
train-s596	立场	NOUN	2	3
train-s596	是	AUX	1	2
train-s596	抢夺	NOUN	2	4
train-s596	你	PRON	1	2
train-s596	的	PART	1	2
train-s596	下场	NOUN	2	3
train-s596	是	AUX	1	2
train-s596	地狱	NOUN	2	4
train-s597	以	ADP	1	2
train-s597	年	NOUN	1	1
train-s597	的	PART	1	2
train-s597	统计	NOUN	2	4
train-s597	德州	PROPN	2	3
train-s597	大学	NOUN	2	3
train-s597	系统	NOUN	2	4
train-s597	的	PART	1	2
train-s597	总	PART	1	3
train-s597	预算	NOUN	2	5
train-s597	超过	VERB	2	4
train-s597	百亿	NUM	2	4
train-s597	美	PROPN	1	2
train-s597	元	NOUN	1	2
train-s597	其中	NOUN	2	3
train-s597	十八亿	NUM	3	4
train-s597	为	AUX	1	1
train-s597	研究	NOUN	2	4
train-s597	支出	VERB	2	4
train-s597	之	PART	1	1
train-s597	经费	NOUN	2	4
train-s598	美	PROPN	1	2
train-s598	式	PART	1	2
train-s598	足球	NOUN	2	4
train-s598	是	AUX	1	2
train-s598	人气	NOUN	2	4
train-s598	最旺	ADJ	2	4
train-s598	的	PART	1	2
train-s598	运动	NOUN	2	4
train-s599	本科	NOUN	2	3
train-s599	修学	VERB	2	4
train-s599	专门	ADJ	2	2
train-s599	学科	NOUN	2	4
train-s599	学制	NOUN	2	4
train-s599	年	NOUN	1	1
train-s599	到	CCONJ	1	2
train-s599	年	NOUN	1	1
train-s599	最初	NOUN	2	4
train-s599	设	VERB	1	2
train-s599	法政	NOUN	2	4
train-s599	工	NOUN	1	1
train-s599	医	NOUN	1	2
train-s599	农林	NOUN	2	4
train-s599	四	NUM	1	1
train-s599	科	NOUN	1	2
train-s599	本科	NOUN	2	3
train-s599	亦	ADV	1	3
train-s599	开设	VERB	2	4
train-s599	德	PROPN	1	2
train-s599	文	PART	1	1
train-s599	和	CCONJ	1	2
train-s599	中	PROPN	1	1
train-s599	文	PART	1	1
train-s599	课	PART	1	2
train-s600	有	VERB	1	2
train-s600	一	NUM	1	1
train-s600	辆	NOUN	1	2
train-s600	型	NOUN	1	2
train-s600	机车	NOUN	2	3
train-s600	曾	ADV	1	2
train-s600	被	VERB	1	2
train-s600	转让	VERB	2	4
train-s600	给	VERB	1	2
train-s600	军队	NOUN	2	4
train-s600	使用	VERB	2	3
train-s600	分配	VERB	2	4
train-s600	给	VERB	1	2
train-s600	驻扎	VERB	2	4
train-s600	在	ADP	1	2
train-s600	的	PART	1	2
train-s600	空军	NOUN	2	4
train-s600	后勤	NOUN	2	4
train-s600	团	PART	1	2
train-s601	这	DET	1	2
train-s601	辆	NOUN	1	2
train-s601	车	NOUN	1	1
train-s601	的	PART	1	2
train-s601	编号	NOUN	2	4
train-s601	为	AUX	1	1
train-s601	号	NOUN	1	2
train-s602	商业	NOUN	2	3
train-s602	制作	VERB	2	4
train-s602	的	PART	1	2
train-s602	面	NOUN	1	1
train-s602	疙瘩	NOUN	2	4
train-s602	和	ADP	1	2
train-s602	自家	PRON	2	3
train-s602	手工	NOUN	2	2
train-s602	制作	VERB	2	4
train-s602	的	PART	1	2
train-s602	很	ADV	1	2
train-s602	不	ADV	1	1
train-s602	一样	ADJ	2	3
train-s602	往往	ADV	2	4
train-s602	形状	NOUN	2	4
train-s602	统一	ADJ	2	3
train-s602	缺乏	VERB	2	4
train-s602	弹性	NOUN	2	4
train-s602	口感	NOUN	2	3
train-s602	死板	ADJ	2	4
train-s603	德国牧羊犬	NOUN	5	8
train-s603	的	PART	1	2
train-s603	步态	NOUN	2	4
train-s603	轻松	ADJ	2	4
train-s603	灵活	ADJ	2	4
train-s603	有	VERB	1	2
train-s603	弹性	NOUN	2	4
train-s603	且	CCONJ	1	1
train-s603	平滑	ADJ	2	3
train-s604	这	DET	1	2
train-s604	两	NUM	1	1
train-s604	类	NOUN	1	2
train-s604	的	PART	1	2
train-s604	纷争	NOUN	2	4
train-s604	虽然	ADP	2	4
train-s604	都	ADV	1	2
train-s604	可能	AUX	2	4
train-s604	和	ADP	1	2
