sent_id	word_char	upos	character_token_n	component_n
n01044004	年	NOUN	1	2
n01044004	间	ADP	1	2
n01044004	领导	VERB	2	8
n01044004	委员会	NOUN	3	8
n01044004	调查	VERB	2	7
n01044004	联邦	NOUN	2	5
n01044004	赞助	VERB	2	7
n01044004	丑闻	NOUN	2	3
n01044004	的	PART	1	2
n01044004	表示	VERB	2	5
n01044004	这些	DET	2	7
n01044004	机构	NOUN	2	5
n01044004	对于	ADP	2	3
n01044004	帮助	VERB	2	5
n01044004	恢复	VERB	2	6
n01044004	公众	NOUN	2	5
n01044004	对	ADP	1	2
n01044004	法治	NOUN	2	6
n01044004	的	PART	1	2
n01044004	信心	NOUN	2	6
n01044004	是	VERB	1	2
n01044004	必	AUX	1	1
n01044004	不可	AUX	2	3
n01044004	少	VERB	1	2
n01044004	的	PART	1	2
n01044009	在	ADP	1	2
n01044009	过去	NOUN	2	4
n01044009	的	PART	1	2
n01044009	两	NUM	1	1
n01044009	天	NOUN	1	1
n01044009	内	ADP	1	2
n01044009	这	PRON	1	3
n01044009	导致	VERB	2	5
n01044009	至少	ADV	2	4
n01044009	另外	DET	2	4
n01044009	六	NUM	1	2
n01044009	名	NOUN	1	2
n01044009	记者	NOUN	2	4
n01044009	被	AUX	1	2
n01044009	当做	VERB	2	6
n01044009	了	PART	1	1
n01044009	省	NOUN	1	3
n01044009	警察	NOUN	2	13
n01044009	监视	VERB	2	5
n01044009	行动	NOUN	2	6
n01044009	的	PART	1	2
n01044009	目标	NOUN	2	5
n01044009	这	DET	1	3
n01044009	件	NOUN	1	2
n01044009	事	NOUN	1	3
n01044009	被	AUX	1	2
n01044009	揭发	VERB	2	4
n01045010	不	ADV	1	1
n01045010	应该	AUX	2	4
n01045010	因为	ADP	2	3
n01045010	他们	PRON	2	4
n01045010	给	VERB	1	4
n01045010	政治家	NOUN	3	8
n01045010	和	CCONJ	1	3
n01045010	政党	NOUN	2	6
n01045010	提供	VERB	2	6
n01045010	财务	NOUN	2	4
n01045010	的	PART	1	2
n01045010	捐助	NOUN	2	5
n01045010	而	ADV	1	1
n01045010	有	VERB	1	1
n01045010	给予	VERB	2	5
n01045010	这些	DET	2	7
n01045010	个人	PRON	2	2
n01045010	或	CCONJ	1	3
n01045010	组织	NOUN	2	5
n01045010	优先	VERB	2	4
n01045010	进入	VERB	2	3
n01045010	政府	NOUN	2	6
n01045010	的	PART	1	2
n01045010	权利	NOUN	2	5
n01045010	或是	CCONJ	2	5
n01045010	明显	ADJ	2	6
n01045010	的	PART	1	2
n01045010	进入	NOUN	2	3
n01045010	优先权	VERB	3	6
n01045010	指南	NOUN	2	7
n01045010	上	ADP	1	2
n01045010	这样	PRON	2	5
n01045010	写道	VERB	2	7
n01045035	法官	NOUN	2	5
n01045035	在	ADP	1	2
n01045035	的	PART	1	2
n01045035	欺诈	VERB	2	9
n01045035	和	CCONJ	1	3
n01045035	违反	VERB	2	4
n01045035	信托	NOUN	2	7
n01045035	庭审	NOUN	2	5
n01045035	中	ADP	1	1
n01045035	洗清	VERB	2	6
n01045035	了	PART	1	1
n01045035	的	PART	1	2
n01045035	所有	DET	2	3
n01045035	指控	NOUN	2	7
n01045035	并	ADV	1	1
n01045035	裁定	VERB	2	5
n01045035	它们	PRON	2	4
n01045035	符合	VERB	2	6
n01045035	参议院	VERB	3	9
n01045035	的	PART	1	2
n01045035	规定	NOUN	2	4
n01046003	现在	NOUN	2	4
n01046003	手机	NOUN	2	3
n01046003	远	ADV	1	3
n01046003	不止	VERB	2	2
n01046003	是	AUX	1	2
n01046003	电话	NOUN	2	4
n01046036	的	PART	1	2
n01046036	无限	ADJ	2	3
n01046036	数据	NOUN	2	7
n01046036	用户	NOUN	2	4
n01046036	上	DET	1	2
n01046036	个	NOUN	1	1
n01046036	月	NOUN	1	1
n01046036	报导	VERB	2	4
n01046036	说	VERB	1	4
n01046036	它	PRON	1	2
n01046036	棒极	ADJ	2	5
n01046036	了	PART	1	1
n01046057	他	PRON	1	2
n01046057	还	ADV	1	2
n01046057	指出	VERB	2	5
n01046057	最近	NOUN	2	5
n01046057	推出	VERB	2	4
n01046057	了	PART	1	1
n01046057	一	NUM	1	1
n01046057	个	NOUN	1	1
n01046057	新	ADJ	1	4
n01046057	的	PART	1	2
n01046057	应用	NOUN	2	4
n01046057	工具	NOUN	2	3
n01046057	可以	AUX	2	4
n01046057	帮助	VERB	2	5
n01046057	客户	NOUN	2	5
n01046057	监控	VERB	2	7
n01046057	其	PRON	1	2
n01046057	数据	NOUN	2	7
n01046057	使用量	VERB	3	7
n01047048	这	PRON	1	3
n01047048	就是	VERB	2	6
n01047048	为	ADP	1	1
n01047048	什么	PRON	2	3
n01047048	我们	PRON	2	4
n01047048	会	AUX	1	3
n01047048	不断	ADV	2	3
n01047048	回来	VERB	2	4
n01047048	争取	AUX	2	4
n01047048	更多	ADJ	2	3
n01048008	这些	DET	2	7
n01048008	预测	NOUN	2	7
n01048008	与	ADP	1	2
n01048008	完工	VERB	2	4
n01048008	进入	VERB	2	3
n01048008	租赁	NOUN	2	6
n01048008	市场	NOUN	2	4
n01048008	的	PART	1	2
n01048008	新公寓	NOUN	3	11
n01048008	的	PART	1	2
n01048008	比例	NOUN	2	4
n01048008	一致	ADJ	2	4
n01048008	说明	VERB	2	6
n01048008	了	PART	1	1
n01048008	国内	NOUN	2	5
n01048008	的	PART	1	2
n01048008	投资人	VERB	3	8
n01048008	在	ADP	1	2
n01048008	房地产	NOUN	3	7
n01048008	市场	NOUN	2	4
n01048008	上	ADP	1	2
n01048008	的	PART	1	2
n01048008	重要	ADJ	2	3
n01048008	作用	NOUN	2	7
n01049022	这	DET	1	3
n01049022	一	NUM	1	1
n01049022	品种	NOUN	2	6
n01049022	可以	AUX	2	4
n01049022	缓解	VERB	2	8
n01049022	背部	NOUN	2	6
n01049022	疼痛	NOUN	2	6
n01049022	这	DET	1	3
n01049022	一	NUM	1	1
n01049022	品种	NOUN	2	6
n01049022	可以	AUX	2	4
n01049022	缓解	VERB	2	8
n01049022	恶心	NOUN	2	6
n01049022	这	DET	1	3
n01049022	种	NOUN	1	3
n01049022	产品	NOUN	2	4
n01049022	能	AUX	1	4
n01049022	帮助	VERB	2	5
n01049022	您	PRON	1	4
n01049022	在	ADP	1	2
n01049022	夜晚	NOUN	2	7
n01049022	入睡	VERB	2	3
n01049022	来	VERB	1	1
n01049022	自	VERB	1	2
n01049022	位	VERB	1	3
n01049022	于	VERB	1	1
n01049022	的	PART	1	2
n01049022	公司	NOUN	2	5
n01049022	总部	NOUN	2	7
n01049022	的	PART	1	2
n01049022	说	VERB	1	4
n01049022	在	VERB	1	2
n01049022	那里	PRON	2	3
n01049022	大麻	NOUN	2	4
n01049022	是	VERB	1	2
n01049022	可以	AUX	2	4
n01049022	合法	VERB	2	6
n01049022	出售	VERB	2	4
n01049022	的	PART	1	2
n01049033	但是	ADV	2	5
n01049033	如果	ADP	2	6
n01049033	没有	VERB	2	4
n01049033	法律	NOUN	2	6
n01049033	框架	NOUN	2	6
n01049033	靠	VERB	1	3
n01049033	着	PART	1	2
n01049033	大麻	NOUN	2	4
n01049033	作	VERB	1	5
n01049033	为	VERB	1	1
n01049033	一	NUM	1	1
n01049033	种	NOUN	1	3
n01049033	能	AUX	1	4
n01049033	缓解	VERB	2	8
n01049033	情绪	NOUN	2	6
n01049033	的	PART	1	2
n01049033	民间	NOUN	2	3
n01049033	的	PART	1	2
n01049033	疗法	NOUN	2	5
n01049033	的	PART	1	2
n01049033	这	DET	1	3
n01049033	个	NOUN	1	1
n01049033	草根	ADJ	2	5
n01049033	的	PART	1	2
n01049033	起源	NOUN	2	7
n01049033	那么	ADV	2	3
n01049033	公司	NOUN	2	5
n01049033	就	ADV	1	4
n01049033	只	ADV	1	2
n01049033	能	AUX	1	4
n01049033	猜测	VERB	2	6
n01050006	铁	NOUN	1	2
n01050006	是	AUX	1	2
n01050006	人体	NOUN	2	4
n01050006	生产	VERB	2	2
n01050006	血红蛋白	NOUN	4	7
n01050006	所	ADV	1	2
n01050006	必须	VERB	2	5
n01050006	的	PART	1	2
n01050006	元素	NOUN	2	4
n01050006	红	NOUN	1	2
n01050006	细胞	NOUN	2	7
n01050006	中	ADP	1	1
n01050006	的	PART	1	2
n01050006	蛋白质	NOUN	3	6
n01050006	负责	VERB	2	4
n01050006	将	ADP	1	3
n01050006	氧气	NOUN	2	7
n01050006	传送	VERB	2	5
n01050006	给	VERB	1	4
n01050006	身体	NOUN	2	4
n01050006	中	ADP	1	1
n01050006	的	PART	1	2
n01050006	各个	DET	2	3
n01050006	组织	NOUN	2	5
n01050009	目前	NOUN	2	4
n01050009	的	PART	1	2
n01050009	等候	NOUN	2	7
n01050009	时间	NOUN	2	4
n01050009	为	AUX	1	1
n01050009	周	NOUN	1	3
n01050014	有	VERB	1	1
n01050014	可能	NOUN	2	6
n01050014	有	VERB	1	1
n01050014	正常	ADJ	2	5
n01050014	的	PART	1	2
n01050014	血红蛋白	NOUN	4	7
n01050014	水平	NOUN	2	2
n01050014	但	ADV	1	3
n01050014	总体	NOUN	2	6
n01050014	的	PART	1	2
n01050014	铁	NOUN	1	2
n01050014	储备	NOUN	2	8
n01050014	却	ADV	1	3
n01050014	偏低	ADJ	2	4
n01050014	血液	NOUN	2	6
n01050014	服务	NOUN	2	4
n01050014	说	VERB	1	4
n01050019	新	ADJ	1	4
n01050019	的	PART	1	2
n01050019	铁	NOUN	1	2
n01050019	元素	NOUN	2	4
n01050019	指导	NOUN	2	5
n01050019	方针	NOUN	2	4
n01050019	意味	VERB	2	6
n01050019	着	PART	1	2
n01050019	需要	VERB	2	4
n01050019	更多	ADJ	2	3
n01050019	的	PART	1	2
n01050019	捐献者	VERB	3	10
n01051004	当	ADP	1	2
n01051004	的	PART	1	2
n01051004	准妈妈	NOUN	3	6
n01051004	被	AUX	1	2
n01051004	告知	VERB	2	5
n01051004	她	PRON	1	2
n01051004	的	PART	1	2
n01051004	未	ADV	1	1
n01051004	出生	VERB	2	3
n01051004	的	PART	1	2
n01051004	孩子	NOUN	2	3
n01051004	具有	VERB	2	3
n01051004	一	NUM	1	1
n01051004	种	NOUN	1	3
n01051004	罕见	ADJ	2	4
n01051004	的	PART	1	2
n01051004	情况	NOUN	2	6
n01051004	需要	VERB	2	4
n01051004	手术	NOUN	2	2
n01051004	才	ADV	1	1
n01051004	能	AUX	1	4
n01051004	存活	VERB	2	5
n01051004	下来	VERB	2	3
n01051004	时	ADP	1	2
n01051004	原本	ADV	2	5
n01051004	例行	VERB	2	6
n01051004	的	PART	1	2
n01051004	超声波	NOUN	3	8
n01051004	检测	NOUN	2	6
n01051004	变	AUX	1	2
n01051004	得	PART	1	4
n01051004	复杂	ADJ	2	5
n01051004	起来	VERB	2	4
n01051006	骶尾部	NOUN	3	9
n01051006	畸胎瘤	NOUN	3	15
n01051006	是	AUX	1	2
n01051006	一	NUM	1	1
n01051006	种	NOUN	1	3
n01051006	在	ADP	1	2
n01051006	出生	VERB	2	3
n01051006	前	ADP	1	3
n01051006	从	ADP	1	2
n01051006	宝宝	NOUN	2	4
n01051006	的	PART	1	2
n01051006	尾骨	NOUN	2	4
n01051006	长	VERB	1	1
n01051006	出来	VERB	2	3
n01051006	的	PART	1	2
n01051006	肿瘤	NOUN	2	8
n01051007	它	PRON	1	2
n01051007	是	AUX	1	2
n01051007	在	ADP	1	2
n01051007	婴儿	NOUN	2	4
n01051007	中	ADP	1	1
n01051007	发现	VERB	2	3
n01051007	的	PART	1	2
n01051007	最	ADV	1	3
n01051007	常见	ADJ	2	4
n01051007	的	PART	1	2
n01051007	肿瘤	NOUN	2	8
n01051007	发生率	VERB	3	4
n01051007	为	AUX	1	1
n01052004	她	PRON	1	2
n01052004	已经	ADV	2	4
n01052004	岁	NOUN	1	2
n01052004	高龄	NOUN	2	10
n01052006	他	PRON	1	2
n01052006	形容	VERB	2	6
n01052006	她	PRON	1	2
n01052006	为	VERB	1	1
n01052006	一	NUM	1	1
n01052006	个	NOUN	1	1
n01052006	无以伦比	VERB	4	7
n01052006	的	PART	1	2
n01052006	而且	CCONJ	2	2
n01052006	博爱	ADJ	2	6
n01052006	善良	ADJ	2	5
n01052006	的	PART	1	2
n01052006	用	VERB	1	2
n01052006	她	PRON	1	2
n01052006	的	PART	1	2
n01052006	故事	NOUN	2	6
n01052006	在	ADP	1	2
n01052006	文坛	NOUN	2	5
n01052006	留下	VERB	2	7
n01052006	了	PART	1	1
n01052006	光辉	NOUN	2	6
n01052006	的	PART	1	2
n01052006	印记	NOUN	2	4
n01052006	的	PART	1	2
n01052006	女性	NOUN	2	3
n01053008	有些	VERB	2	5
n01053008	人	NOUN	1	1
n01053008	懂	VERB	1	3
n01053008	了	PART	1	1
n01053008	是	AUX	1	2
n01053008	其中	NOUN	2	3
n01053008	之	PART	1	1
n01053008	一	NUM	1	1
n01053008	在	ADP	1	2
n01053008	最近	NOUN	2	5
n01053008	的	PART	1	2
n01053008	访谈	NOUN	2	6
n01053008	中	ADP	1	1
n01053008	说道	VERB	2	8
n01053036	在	ADP	1	2
n01053036	刚满	VERB	2	6
n01053036	岁	NOUN	1	2
n01053036	时	ADP	1	2
n01053036	她	PRON	1	2
n01053036	是	AUX	1	2
n01053036	反对	VERB	2	4
n01053036	欺凌	NOUN	2	8
n01053036	行动	NOUN	2	6
n01053036	强	ADJ	1	3
n01053036	而	ADV	1	1
n01053036	有力	ADJ	2	2
n01053036	的	PART	1	2
n01053036	呼吁者	VERB	3	6
n01053036	也是	AUX	2	3
n01053036	帮助	VERB	2	5
n01053036	女孩们	NOUN	3	5
n01053036	拥抱	VERB	2	6
n01053036	自身	PRON	2	3
n01053036	审美	NOUN	2	4
n01053036	标准	NOUN	2	6
n01053036	的	PART	1	2
n01053036	积极	ADJ	2	6
n01053036	分子	NOUN	2	3
n01053041	她	PRON	1	2
n01053041	的	PART	1	2
n01053041	呼声	NOUN	2	4
n01053041	传遍	VERB	2	4
n01053041	了	PART	1	1
n01053041	世界	NOUN	2	6
n01053041	说	VERB	1	4
n01054011	一旦	SCONJ	2	3
n01054011	官方	NOUN	2	4
n01054011	的	PART	1	2
n01054011	派对	NOUN	2	5
n01054011	照片	NOUN	2	5
n01054011	被	AUX	1	2
n01054011	发布	VERB	2	3
n01054011	社交	NOUN	2	5
n01054011	媒体	NOUN	2	6
n01054011	就	ADV	1	4
n01054011	会	AUX	1	3
n01054011	发表	VERB	2	3
n01054011	评论	NOUN	2	5
n01054011	而且	ADV	2	2
n01054011	它们	PRON	2	4
n01054011	都是	VERB	2	5
n01054011	不	ADV	1	1
n01054011	太	ADV	1	1
n01054011	受	VERB	1	3
n01054011	欢迎	VERB	2	6
n01054011	的	PART	1	2
n01054017	包括	VERB	2	5
n01054017	土著	NOUN	2	4
n01054017	群体	NOUN	2	6
n01054017	在内	ADP	2	4
n01054017	的	PART	1	2
n01054017	许多	NUM	2	5
n01054017	人	NOUN	1	1
n01054017	都	ADV	1	3
n01054017	认为	VERB	2	3
n01054017	他们	PRON	2	4
n01054017	轻视	VERB	2	5
n01054017	了	PART	1	1
n01054017	原住民	NOUN	3	7
n01054017	文化	NOUN	2	4
n01055008	这些	DET	2	7
n01055008	听证会	VERB	3	8
n01055008	的	PART	1	2
n01055008	目的	NOUN	2	3
n01055008	是	VERB	1	2
n01055008	处理	VERB	2	4
n01055008	来	VERB	1	1
n01055008	自	VERB	1	2
n01055008	行业	NOUN	2	6
n01055008	利益	NOUN	2	6
n01055008	相关者	ADJ	3	6
n01055008	和	CCONJ	1	3
n01055008	公众	NOUN	2	5
n01055008	的	PART	1	2
n01055008	反馈	VERB	2	5
n01055038	这	PRON	1	3
n01055038	不仅	ADP	2	3
n01055038	适用	ADJ	2	5
n01055038	于	VERB	1	1
n01055038	娱乐	NOUN	2	5
n01055038	内容	NOUN	2	6
n01055038	同样	ADV	2	5
n01055038	也	ADV	1	1
n01055038	适用	ADJ	2	5
n01055038	于	VERB	1	1
n01055038	教育	NOUN	2	5
n01055038	科研	NOUN	2	5
n01055038	以及	ADV	2	3
n01055038	也许	ADV	2	4
n01055038	最	ADV	1	3
n01055038	重要	ADJ	2	3
n01055038	的	PART	1	2
n01055038	是	AUX	1	2
n01055038	政治	NOUN	2	6
n01055038	言论	NOUN	2	7
n01055047	毕竟	ADV	2	6
n01055047	互联网	VERB	3	8
n01055047	并	ADV	1	1
n01055047	不是	AUX	2	3
n01055047	奢侈品	ADJ	3	9
n01055047	它	PRON	1	2
n01055047	是	AUX	1	2
n01055047	一	NUM	1	1
n01055047	个	NOUN	1	1
n01055047	必	AUX	1	1
n01055047	不可	AUX	2	3
n01055047	少	VERB	1	2
n01055047	的	PART	1	2
n01055047	工具	NOUN	2	3
n01057014	碎片	NOUN	2	6
n01057014	围绕	VERB	2	5
n01057014	着	PART	1	2
n01057014	的	PART	1	2
n01057014	赤道	NOUN	2	5
n01057014	形成	VERB	2	3
n01057014	了	PART	1	1
n01057014	一	NUM	1	1
n01057014	个	NOUN	1	1
n01057014	圆环	NOUN	2	5
n01057014	并	ADV	1	1
n01057014	在	ADP	1	2
n01057014	重力	NOUN	2	2
n01057014	的	PART	1	2
n01057014	作用	NOUN	2	7
n01057014	下	ADP	1	2
n01057014	被	AUX	1	2
n01057014	拉到	VERB	2	6
n01057014	一起	NOUN	2	4
n01057014	形成	VERB	2	3
n01057014	了	PART	1	1
n01057014	月亮	NOUN	2	5
n01057036	不过	ADV	2	3
n01057036	也	ADV	1	1
n01057036	留下	VERB	2	7
n01057036	了	PART	1	1
n01057036	悬而未决	VERB	4	7
n01057036	的	PART	1	2
n01057036	问题	NOUN	2	7
n01058037	上	DET	1	2
n01058037	个	NOUN	1	1
n01058037	月	NOUN	1	1
n01058037	在	VERB	1	2
n01058037	教堂山	NOUN	3	7
n01058037	镇区	NOUN	2	6
n01058037	外	ADP	1	2
n01058037	有	VERB	1	1
n01058037	人	NOUN	1	1
n01058037	轰炸	VERB	2	8
n01058037	了	PART	1	1
n01058037	共和党	NOUN	3	8
n01058037	总部	NOUN	2	7
n01058052	在	ADP	1	2
n01058052	于	ADP	1	1
n01058052	年	NOUN	1	2
n01058052	通过	VERB	2	5
n01058052	了	PART	1	1
n01058052	严格	ADJ	2	7
n01058052	的	PART	1	2
n01058052	投票	NOUN	2	7
n01058052	权利	NOUN	2	5
n01058052	法案	NOUN	2	6
n01058052	后	ADP	1	3
n01058052	来到	VERB	2	4
n01058052	教堂	NOUN	2	6
n01058052	附近	NOUN	2	5
n01058052	教	VERB	1	3
n01058052	人们	NOUN	2	3
n01058052	如何	ADV	2	5
n01058052	应对	VERB	2	4
n01058052	他们	PRON	2	4
n01058052	注册	VERB	2	4
n01058052	的	PART	1	2
n01058052	困难	NOUN	2	5
n01058064	通过	ADP	2	5
n01058064	爆发	VERB	2	6
n01058064	的	PART	1	2
n01058064	冲突	NOUN	2	5
n01058064	以及	CCONJ	2	3
n01058064	新老想法	NOUN	4	12
n01058064	所	ADV	1	2
n01058064	交织	VERB	2	6
n01058064	的	PART	1	2
n01058064	奇特	ADJ	2	6
n01058064	部分	NOUN	2	6
n01058064	他	PRON	1	2
n01058064	可以	AUX	2	4
n01058064	察觉	VERB	2	8
n01058064	到	VERB	1	3
n01058064	选举	NOUN	2	6
n01058064	对于	ADP	2	3
n01058064	他	PRON	1	2
n01058064	周围	NOUN	2	5
n01058064	人	PART	1	1
n01058064	的	PART	1	2
n01058064	影响	NOUN	2	8
n01059008	这	DET	1	3
n01059008	种	NOUN	1	3
n01059008	经济	NOUN	2	7
n01059008	数据	NOUN	2	7
n01059008	与	CCONJ	1	2
n01059008	政治	NOUN	2	6
n01059008	辞令	NOUN	2	8
n01059008	之间	ADP	2	3
n01059008	的	PART	1	2
n01059008	不一致	NOUN	3	5
n01059008	似曾相识	VERB	4	12
n01059008	或者	ADV	2	5
n01059008	说	VERB	1	4
n01059008	本	ADV	1	2
n01059008	应	AUX	1	2
n01059008	如此	VERB	2	4
n01059019	共和党	NOUN	3	8
n01059019	经济学家	NOUN	4	12
n01059019	告诫	VERB	2	5
n01059019	不要	AUX	2	3
n01059019	采用	VERB	2	4
n01059019	这	DET	1	3
n01059019	一	NUM	1	1
n01059019	数据	NOUN	2	7
n01059019	来	ADV	1	1
n01059019	证明	VERB	2	5
n01059019	他们	PRON	2	4
n01059019	政党	NOUN	2	6
n01059019	蹩脚	ADJ	2	8
n01059019	的	PART	1	2
n01059019	经济	NOUN	2	7
n01059019	政策	NOUN	2	5
n01059025	在	ADP	1	2
n01059025	和	CCONJ	1	3
n01059025	执政	VERB	2	5
n01059025	期间	NOUN	2	5
n01059025	我	PRON	1	2
n01059025	根本	NOUN	2	4
n01059025	不	ADV	1	1
n01059025	知道	VERB	2	7
n01059025	增长	NOUN	2	6
n01059025	是	AUX	1	2
n01059025	什么	PRON	2	3
n01059025	但是	ADV	2	5
n01059025	在	ADP	1	2
n01059025	这些	DET	2	7
n01059025	方面	NOUN	2	7
n01059025	的	PART	1	2
n01059025	体制	NOUN	2	5
n01059025	发展	NOUN	2	4
n01059025	产生	VERB	2	2
n01059025	了	PART	1	1
n01059025	大	ADJ	1	1
n01059025	而	ADV	1	1
n01059025	持久	ADJ	2	4
n01059025	的	PART	1	2
n01059025	影响	NOUN	2	8
n01059054	和	CCONJ	1	3
n01059054	和	CCONJ	1	3
n01059054	之间	ADP	2	3
n01059054	的	PART	1	2
n01059054	差异	NOUN	2	4
n01059054	大	ADJ	1	1
n01059054	于	VERB	1	1
n01059054	它们	PRON	2	4
n01059054	的	PART	1	2
n01059054	相似性	ADJ	3	7
n01059054	但	ADV	1	3
n01059054	这	PRON	1	3
n01059054	并	ADV	1	1
n01059054	不能	AUX	2	5
n01059054	抹杀	VERB	2	4
n01059054	他们	PRON	2	4
n01059054	的	PART	1	2
n01059054	相似	ADJ	2	5
n01059054	之	PART	1	1
n01059054	处	NOUN	1	2
n01060069	而且	ADV	2	2
n01060069	她	PRON	1	2
n01060069	同意	VERB	2	7
n01060069	道	VERB	1	4
n01060069	你	PRON	1	3
n01060069	要	AUX	1	2
n01060069	看看	VERB	2	4
n01060069	她	PRON	1	2
n01060069	承认	VERB	2	3
n01060069	我们	PRON	2	4
n01060069	需要	AUX	2	4
n01060069	做	VERB	1	4
n01060069	一些	ADJ	2	5
n01060069	不同	ADJ	2	4
n01060069	的	PART	1	2
n01060069	东西	NOUN	2	2
n01060069	的	PART	1	2
n01060069	地方	NOUN	2	4
n01060069	我们	PRON	2	4
n01060069	可以	AUX	2	4
n01060069	做	AUX	1	4
n01060069	得	PART	1	4
n01060069	更好	ADJ	2	3
n01060069	还	ADV	1	2
n01060069	有	VERB	1	1
n01060069	她	PRON	1	2
n01060069	表达	VERB	2	4
n01060069	遗憾	NOUN	2	8
n01060069	的	PART	1	2
n01060069	地方	NOUN	2	4
n01061016	但是	ADV	2	5
n01061016	当	ADP	1	2
n01061016	针对	VERB	2	4
n01061016	作	VERB	1	5
n01061016	为	VERB	1	1
n01061016	第一	ADJ	2	4
n01061016	夫人	NOUN	2	2
n01061016	的	PART	1	2
n01061016	批评	NOUN	2	4
n01061016	变得	AUX	2	6
n01061016	更加	ADV	2	3
n01061016	刻薄	ADJ	2	6
n01061016	时	ADP	1	2
n01061016	变得	VERB	2	6
n01061016	更加	ADV	2	3
n01061016	善解	VERB	2	8
n01061016	人意	NOUN	2	5
n01061023	当	ADP	1	2
n01061023	我	PRON	1	2
n01061023	扮演	VERB	2	7
n01061023	他	PRON	1	2
n01061023	时	ADP	1	2
n01061023	我	PRON	1	2
n01061023	感受	VERB	2	7
n01061023	到	VERB	1	3
n01061023	了	PART	1	1
n01061023	权利	NOUN	2	5
n01061023	的	PART	1	2
n01061023	扮演者	VERB	3	9
n01061023	在	ADP	1	2
n01061023	去年	NOUN	2	4
n01061023	对	ADP	1	2
n01061023	解释	VERB	2	8
n01061023	说	VERB	1	4
n01061041	随	VERB	1	3
n01061041	着	PART	1	2
n01061041	年	NOUN	1	2
n01061041	总统	NOUN	2	6
n01061041	选举	NOUN	2	6
n01061041	的	PART	1	2
n01061041	疯狂	ADJ	2	5
n01061041	程度	NOUN	2	7
n01061041	加剧	VERB	2	6
n01061041	一	NUM	1	1
n01061041	个	NOUN	1	1
n01061041	比	ADP	1	1
n01061041	废话	NOUN	2	5
n01061041	更	ADV	1	1
n01061041	令	VERB	1	3
n01061041	人	NOUN	1	1
n01061041	担忧	VERB	2	5
n01061041	的	PART	1	2
n01061041	威胁	NOUN	2	5
n01061041	困扰	VERB	2	5
n01061041	着	PART	1	2
n01062035	他们	PRON	2	4
n01062035	通常	ADV	2	6
n01062035	是	AUX	1	2
n01062035	那	DET	1	2
n01062035	种	NOUN	1	3
n01062035	有	VERB	1	1
n01062035	一	NUM	1	1
n01062035	堆	NOUN	1	2
n01062035	东西	NOUN	2	2
n01062035	想	AUX	1	3
n01062035	做	VERB	1	4
n01062035	的	PART	1	2
n01062035	艺术家	NOUN	3	5
n01062049	之后	NOUN	2	4
n01062049	广告	NOUN	2	3
n01062049	结束	VERB	2	4
n01062049	了	PART	1	1
n01063011	做	VERB	1	4
n01063011	音乐	NOUN	2	5
n01063011	的	PART	1	2
n01063011	人	NOUN	1	1
n01063011	对	ADP	1	2
n01063011	扭	VERB	1	2
n01063011	屁股	NOUN	2	5
n01063011	的	PART	1	2
n01063011	艺术	NOUN	2	3
n01063011	并	ADV	1	1
n01063011	无	VERB	1	1
n01063011	兴趣	NOUN	2	6
n01063011	他们	PRON	2	4
n01063011	最	ADV	1	3
n01063011	关心	VERB	2	3
n01063011	的	PART	1	2
n01063011	事	NOUN	1	3
n01063043	在	ADP	1	2
n01063043	最近	NOUN	2	5
n01063043	的	PART	1	2
n01063043	一	NUM	1	1
n01063043	次	NOUN	1	3
n01063043	采访	NOUN	2	5
n01063043	中	ADP	1	1
n01063043	和	CCONJ	1	3
n01063043	描述	VERB	2	7
n01063043	了	PART	1	1
n01063043	使用	VERB	2	4
n01063043	家	NOUN	1	2
n01063043	用	VERB	1	2
n01063043	笔记本	NOUN	3	6
n01063043	录制	VERB	2	4
n01063043	他们	PRON	2	4
n01063043	的	PART	1	2
n01063043	的	PART	1	2
n01063043	版本	NOUN	2	5
n01063043	的	PART	1	2
n01063043	过程	NOUN	2	6
n01063048	但是	ADV	2	5
n01063048	挑战	NOUN	2	5
n01063048	和	CCONJ	1	3
n01063048	而	X	1	1
n01063048	他们	PRON	2	4
n01063048	取得	VERB	2	6
n01063048	这些	DET	2	7
n01063048	挑战	NOUN	2	5
n01063048	的	PART	1	2
n01063048	歌曲	NOUN	2	7
n01063048	把	ADP	1	2
n01063048	有	VERB	1	1
n01063048	联系	NOUN	2	5
n01063048	和	CCONJ	1	3
n01063048	可	AUX	1	2
n01063048	追溯	VERB	2	6
n01063048	的	PART	1	2
n01063048	神经	NOUN	2	5
n01063048	系统	NOUN	2	5
n01063048	添加	VERB	2	5
n01063048	到	VERB	1	3
n01063048	那	DET	1	2
n01063048	大量	ADJ	2	4
n01063048	清晰度	ADJ	3	9
n01063048	极低	ADJ	2	4
n01063048	的	PART	1	2
n01063048	疯传	NOUN	2	5
n01063048	视频	NOUN	2	6
n01063051	他们	PRON	2	4
n01063051	的	PART	1	2
n01063051	复兴	NOUN	2	5
n01063051	强调	VERB	2	7
n01063051	一	NUM	1	1
n01063051	个	NOUN	1	1
n01063051	绝妙	ADJ	2	6
n01063051	的	PART	1	2
n01063051	挑战	NOUN	2	5
n01063051	的	PART	1	2
n01063051	吸引力	VERB	3	5
n01063051	不论	SCONJ	2	4
n01063051	是否	VERB	2	4
n01063051	具	VERB	1	2
n01063051	艺术性	NOUN	3	5
n01063051	不适	ADJ	2	4
