sent_id	lds_text	word_n	character_n
w01035081	影响+	1	2
w01035082	全球+	1	2
w01035082	农业+用地+减少+	3	6
w01035082	约+40%+	2	4
w01035082	在+	1	1
w01035082	过去+的+	2	3
w01035082	五十+年+中+	3	4
w01035082	农业+	1	2
w01035082	用地+附近+的+	3	5
w01035082	栖息地+破坏+	2	5
w01035082	已+导致+	2	3
w01035082	主要+的+	2	3
w01035082	原因+有+	2	3
w01035082	土地+侵蚀+盐渍化+	3	7
w01035082	土地+压紧+	2	4
w01035082	养分+枯竭+	2	4
w01035082	污染+	1	2
w01035082	和+城镇化+	2	4
w01035083	栖息地+	1	3
w01035083	被+破坏+后+	3	4
w01035083	人类+	1	2
w01035083	也+	1	1
w01035083	会+无法+	2	3
w01035083	直接+使用+	2	4
w01035083	自然+栖息地+	2	5
w01036044	巴布亚+新几内亚+	2	7
w01036044	经常+	1	2
w01036044	被+标记+为+	3	4
w01036044	地方+	1	2
w01036044	全球+	1	2
w01036044	性别+暴力+	2	4
w01036044	可能+	1	2
w01036044	最+严重+的+	3	4
w01036077	这些+	1	2
w01036077	植物+科属+	2	4
w01036077	依然+存在+于+	3	5
w01036077	巴布亚+新几内亚+	2	7
w01037024	在+	1	1
w01037024	七+大洲+的+	3	4
w01037024	模型+中+	2	3
w01037024	北+美洲+	2	3
w01037024	和+	1	1
w01037024	南+美洲+	2	3
w01037024	被+视+为+	3	3
w01037024	两+个+	2	2
w01037024	大陆+	1	2
w01037024	独立+的+	2	3
w01037080	扬帆+	1	2
w01037080	穿过+大西洋+	2	5
w01037080	克里斯托弗+哥伦布+	2	8
w01037080	于+	1	1
w01037080	1492+年+	2	5
w01037080	来到+了+	2	3
w01037080	西+	1	1
w01037080	印度+群岛+	2	4
w01037080	掀起+了+	2	3
w01037080	热潮期+	1	3
w01037080	欧洲人+探索+美洲+	3	7
w01037080	的+	1	1
w01038009	由于+	1	2
w01038009	地点+偏远+	2	4
w01038009	交通+不便+	2	4
w01038009	通常+	1	2
w01038009	这些+不是+	2	4
w01038009	十分+受+	2	3
w01038009	欢迎+	1	2
w01038016	余下+的+	2	3
w01038016	不同+的+	2	3
w01038016	私营+企业+拥有+	3	6
w01038016	土地+	1	2
w01038016	总共+占据+	2	4
w01038016	该州+的+	2	3
w01038016	百分之一+	1	4
w01038022	阿拉斯加+	1	4
w01038022	仅+有+的+	3	3
w01038022	冬季+	1	2
w01038022	白天+	1	2
w01038022	平均+	1	2
w01038022	最高+温度+高+于+	4	6
w01038022	冰点+	1	2
w01038022	的+	1	1
w01038022	这+	1	1
w01038022	是+	1	1
w01038022	一+个+	2	2
w01038022	区域+	1	2
w01038044	在+	1	1
w01038044	欧洲人+来到+这+	3	6
w01038044	之前+	1	2
w01038044	有+	1	1
w01038044	数+个+	2	2
w01038044	本地+民族+	2	4
w01038044	生活+了+	2	3
w01038044	数千+年+	2	3
w01038044	在+阿拉斯加+	2	5
w01039032	在+这里+	2	3
w01039032	他们+	1	2
w01039032	就是+	1	2
w01039032	偷+了+	2	2
w01039032	一+艘+	2	2
w01039032	独木舟+	1	3
w01039032	该+地区+	2	3
w01039032	澳洲+原住民+留下+的+	4	8
w01039058	随+着+	2	2
w01039058	布里斯班+的+	2	5
w01039058	发展+	1	2
w01039058	河流+状况+恶化+至+	4	7
w01039058	最+糟糕+的+	3	4
w01039058	状况+	1	2
w01039058	情况+宛如+	2	4
w01039058	露天+的+	2	3
w01039058	下+水道+	2	3
w01039058	和+污水池+	2	4
w01039065	时任+	1	2
w01039065	布里斯班+大市长+	2	7
w01039065	的+	1	1
w01039065	Sallyanne+Atkinson+	2	17
w01039065	宣布+	1	2
w01039065	1987+年+	2	5
w01039065	是+	1	1
w01039065	河流+保护年+	2	5
w01040100	发生+	1	2
w01040100	在+	1	1
w01040100	干旱+地区+	2	4
w01040100	的+	1	1
w01040100	沙尘暴+	1	3
w01040100	是+	1	1
w01040100	自然+事件+	2	4
w01040100	这些+土地+没有+	3	6
w01040100	获得+	1	2
w01040100	植被+的+	2	3
w01040100	保护+	1	2
w01040101	在+	1	1
w01040101	沙漠+边缘+	2	4
w01040101	形成+	1	2
w01040101	沙尘暴+	1	3
w01040101	通常+	1	2
w01040101	而+不是+	2	3
w01040101	在+沙漠+里+	3	4
w01040101	因为+	1	2
w01040101	那里+	1	2
w01040101	更+微小+的+	3	4
w01040101	尘埃+	1	2
w01040101	都+	1	1
w01040101	已+	1	1
w01040101	被+吹走+	2	3
w01040102	随+着+	2	2
w01040102	风+的+	2	2
w01040102	稳定+吹拂+	2	4
w01040102	位+于+	2	2
w01040102	裸露+地表+	2	4
w01040102	的+	1	1
w01040102	细微+颗粒+开始+	3	6
w01040102	颤动+	1	2
w01040103	当+	1	1
w01040103	风速+变快+后+	3	5
w01040103	某些+颗粒+	2	4
w01040103	被+带入+气流+中+	4	6
w01040104	当+	1	1
w01040104	它们+降落+地面+	3	6
w01040104	后+	1	1
w01040104	会+击中+	2	3
w01040104	其他+颗粒+	2	4
w01040104	有+可能+	2	3
w01040104	它们+	1	2
w01040104	并+	1	1
w01040104	将+其+弹入+空中+	4	6
w01040104	形成+	1	2
w01040104	连锁+反应+	2	4
w01041046	但+	1	1
w01041046	泰国+的+	2	3
w01041046	城镇化+	1	3
w01041046	也+导致+了+	3	4
w01041046	问题+的+	2	3
w01041046	激增+	1	2
w01041046	如+肥胖+	2	3
w01042055	雷暴+	1	2
w01042055	较为+少见+	2	4
w01042055	城市+	1	2
w01042055	每年+有+	2	3
w01042055	雷暴+报告+	2	4
w01042055	的+	1	1
w01042055	因为+	1	2
w01042055	天数+	1	2
w01042055	仅+	1	1
w01042055	为+	1	1
w01042055	七+天+	2	2
w01043027	到+	1	1
w01043027	1340+年+	2	5
w01043027	开罗+人口+	2	4
w01043027	已+达+	2	2
w01043027	将+近+五十万+	3	5
w01043027	使+	1	1
w01043027	之+成+为+	3	3
w01043027	中国+	1	2
w01043027	西边+	1	2
w01043027	最大+的+	2	3
w01043027	城市+	1	2
w01043065	同时+	1	2
w01043065	对+	1	1
w01043065	尼罗+河+	2	3
w01043065	的+	1	1
w01043065	额外+控制+促进+了+	4	7
w01043065	杰济拉岛+	1	4
w01043065	和+	1	1
w01043065	城市+	1	2
w01043065	海滨+一带+	2	4
w01043065	的+	1	1
w01043065	发展+	1	2
w01044010	内华达州+的+	2	5
w01044010	产业+输出+有+旅游业+矿业+	5	10
w01044010	机械+加工业+	2	5
w01044010	印刷+	1	2
w01044010	与+出版+	2	3
w01044010	食品+加工+	2	4
w01044010	和+	1	1
w01044010	电子+设备+	2	4
w01045002	演化+	1	2
w01045002	在+	1	1
w01045002	该+地区+	2	3
w01045002	15+世纪+末+	3	5
w01045002	与+欧洲人+接触+的+	4	7
w01045002	加勒比海+的+	2	5
w01045002	名字+	1	2
w01045002	从+加勒比人+	2	5
w01045002	而+来+	2	2
w01045002	加勒比人+	1	4
w01045002	是+	1	1
w01045002	主要+	1	2
w01045002	美洲+	1	2
w01045002	土著+群体+	2	4
w01045003	于+	1	1
w01045003	1492+年+发现+了+	4	8
w01045003	美洲+	1	2
w01045003	之后+	1	2
w01045003	用+西班牙词+Antillas+	3	13
w01045003	来+命名+	2	3
w01045003	这+片+土地+	3	4
w01045003	克里斯托弗+哥伦布+	2	8
w01045003	是+	1	1
w01045003	的+	1	1
w01045003	因+此+	2	2
w01045003	在+	1	1
w01045003	各种+	1	2
w01045003	欧洲+语言+中+	3	5
w01045003	Sea+of+	2	5
w01045003	the+	1	3
w01045003	Antilles+	1	8
w01045003	成+为+	2	2
w01045003	了+	1	1
w01045003	加勒比海+代名词+	2	7
w01045003	它们+共通+的+	3	5
w01045004	在+	1	1
w01045004	头个+世纪+的+	3	5
w01045004	发展+中+	2	3
w01045004	西班牙+	1	3
w01045004	对+	1	1
w01045004	该+地区+	2	3
w01045004	的+	1	1
w01045004	控制+	1	2
w01045004	不+存在+争议+	3	5
w01045005	到访+	1	2
w01045005	加勒比海+区域+	2	6
w01045005	的+	1	1
w01045005	南海+	1	2
w01045005	即+	1	1
w01045005	巴拿马+	1	3
w01045005	地峡+南边+的+	3	5
w01045005	太平洋+	1	3
w01045005	与+北海+相对+	3	5
w01045005	自+	1	1
w01045005	16+世纪+起+	3	5
w01045005	欧洲人+发现+了+	3	6
w01045005	北海+是+	2	3
w01045005	指+	1	1
w01045005	巴拿马+	1	3
w01045005	地峡+北边+的+	3	5
w01045005	加勒比海+	1	4
w01045006	寻找+海路+	2	4
w01045006	正+	1	1
w01045006	在+	1	1
w01045006	前往+亚洲+	2	4
w01045006	加勒比海+	1	4
w01045006	直到+	1	2
w01045006	1492+年+	2	5
w01045006	才+	1	1
w01045006	被+	1	1
w01045006	欧+	1	1
w01045006	亚+大陆+	2	3
w01045006	所+知+	2	2
w01045006	当时+	1	2
w01045006	克里斯托弗+哥伦布+	2	8
w01045006	并+	1	1
w01045006	首次+驶入+了+	3	5
w01045006	加勒比+海域+	2	5
w01046011	不幸+的+	2	3
w01046011	是+	1	1
w01046011	快速+的+	2	3
w01046011	人口+增长+	2	4
w01046011	和+	1	1
w01046011	城镇化+扩展+	2	5
w01046011	蚕食+了+	2	3
w01046011	这些+	1	2
w01046011	生态+系统+	2	4
w01046056	开普敦+的+	2	4
w01046056	当地+政府+是+	3	5
w01046056	开普敦市+	1	4
w01046056	是+	1	1
w01046056	一+个+	2	2
w01046056	大都会+城市+	2	5
w01047008	以+	1	1
w01047008	水下+世界+的+	3	5
w01047008	名字+出版+	2	4
w01047008	这+篇+短文+	3	4
w01047008	生动+	1	2
w01047008	地+讲述+了+	3	4
w01047008	一+个+	2	2
w01047008	旅程+	1	2
w01047008	在+海床+上+	3	4
w01047008	进行+的+	2	3
w01047071	也+利用+了+	3	4
w01047071	她+	1	1
w01047071	与+	1	1
w01047071	许多+	1	2
w01047071	政府+	1	2
w01047071	科学+家+	2	3
w01047071	的+	1	1
w01047071	私人+关系+	2	4
w01047071	她+	1	1
w01047071	让+	1	1
w01047071	他们+	1	2
w01047071	为+她+提供+	3	4
w01047071	机密+信息+	2	4
w01047094	已+	1	1
w01047094	几近+完成+了+	3	5
w01047094	编辑+工作+	2	4
w01047094	正+	1	1
w01047094	把+手稿+发给+	3	5
w01047094	几+位+人士+进行+	4	6
w01047094	最终+的+	2	3
w01047094	建议+环节+	2	4
w01047094	到+	1	1
w01047094	1962+年+中+	3	6
w01047094	布鲁克斯+	1	4
w01047094	和+卡森+	2	3
w01047094	为+	1	1
w01047094	这+本+书+的+	4	4
w01047094	推广+工作+奠定+了+	4	7
w01047094	基础+	1	2
w01047104	这+引起+了+	3	4
w01047104	化学+产业+	2	4
w01047104	和+	1	1
w01047104	相关+说客+	2	4
w01047104	以及+	1	2
w01047104	普罗+大众+	2	4
w01047104	的+	1	1
w01047104	注意+	1	2
w01048027	获得+自由+	2	4
w01048027	到+	1	1
w01048027	十四+世纪+	2	4
w01048027	五十+年代+	2	4
w01048027	恭愍王+	1	3
w01048027	才+	1	1
w01048027	最终+	1	2
w01048027	开始+	1	2
w01048027	高丽+政府+的+	3	5
w01048027	改革+	1	2
w01048027	当时+	1	2
w01048027	元朝+	1	2
w01048027	已经+开始+	2	4
w01048027	瓦解+	1	2
w01048090	自+	1	1
w01048090	二十+世纪+	2	4
w01048090	六十+年代+以来+	3	6
w01048090	南韩+的+	2	3
w01048090	经济+	1	2
w01048090	已+获得+了+	3	4
w01048090	巨大+的+	2	3
w01048090	增长+	1	2
w01048090	经济+结构+	2	4
w01048090	被+	1	1
w01048090	彻底+改变+	2	4
w01049051	这+	1	1
w01049051	通常+包括+	2	4
w01049051	低水平+的+	2	4
w01049051	发展+例如+	2	4
w01049051	乡村+野餐区+长凳+	3	7
w01049051	和+小径+	2	3
w01049066	建立+	1	2
w01049066	于+	1	1
w01049066	1879+年+	2	5
w01049066	世界+上+	2	3
w01049066	由+	1	1
w01049066	的+	1	1
w01049066	官方+建立+	2	4
w01049066	澳大利亚+的+	2	5
w01049066	皇家+	1	2
w01049066	国家+公园+	2	4
w01049066	是+	1	1
w01049066	第二+个+	2	3
w01049066	国家+公园+	2	4
w01049082	最+重要+的+	3	4
w01049082	是+	1	1
w01049082	在+	1	1
w01049082	区域+内+	2	3
w01049082	快速+建立+的+	3	5
w01049082	提供+	1	2
w01049082	开阔+的+	2	3
w01049082	空间+	1	2
w01049082	作+为+	2	2
w01049082	市民+	1	2
w01049082	和+	1	1
w01049082	本地+居民+	2	4
w01049082	的+	1	1
w01049082	福利+	1	2
w01050067	随+着+	2	2
w01050067	清朝+的+	2	3
w01050067	灭亡+	1	2
w01050067	1911+年+	2	5
w01050067	博格达汗+统治+下+	3	7
w01050067	的+	1	1
w01050067	蒙古+宣布+	2	4
w01050067	独立+	1	2
w01050068	新+成立+的+	3	4
w01050068	但是+	1	2
w01050068	中华+民国+认为+	3	6
w01050068	蒙古+	1	2
w01050068	是+	1	1
w01050068	其+领土+的+	3	4
w01050068	一+部分+	2	3
w01050069	时任+	1	2
w01050069	中华+	1	2
w01050069	民国+总统+	2	4
w01050069	的+	1	1
w01050069	袁+世凯+	2	3
w01050069	认为+	1	2
w01050069	新共和国+	1	4
w01050069	是+	1	1
w01050069	清朝+的+	2	3
w01050069	继承者+	1	3
w01050070	博格达汗+称+	2	5
w01050070	满族+统治+	2	4
w01050070	蒙古+顺从+于+	3	5
w01050070	满族+	1	2
w01050070	的+	1	1
w01050070	蒙古+	1	2
w01050070	和+中国+	2	3
w01050070	在+清朝+时+	3	4
w01050070	均+由+	2	2
w01050070	但+	1	1
w01050070	清朝+	1	2
w01050070	于+	1	1
w01050070	1911+年+灭亡+后+	4	8
w01050070	协议+	1	2
w01050070	就+	1	1
w01050070	已+失效+	2	3
w01050071	博格达汗+控制+的+	3	7
w01050071	区域+	1	2
w01050071	大约+	1	2
w01050071	是+	1	1
w01050071	清朝+时期+的+	3	5
w01050071	前外蒙古+的+	2	5
w01050071	大小+	1	2
w01051032	在+	1	1
w01051032	匆忙+抓捕+加低斯+	3	7
w01051032	时+	1	1
w01051032	拉美西斯+二世+	2	6
w01051032	犯+了+	2	2
w01051032	重大+的+	2	3
w01051032	战术+错误+	2	4
w01051080	詹姆斯+亨利+	2	5
w01051080	布雷斯特德+	1	5
w01051080	于+	1	1
w01051080	1903+年+撰写+的+	4	8
w01051080	实际+上+	2	3
w01051080	第一+份+	2	3
w01051080	关于+	1	2
w01051080	该+战役+	2	3
w01051080	的+	1	1
w01051080	学术+报告+中+	3	5
w01051080	充分+赞扬+了+	3	5
w01051080	资源+	1	2
w01051080	使+	1	1
w01051080	的+	1	1
w01051080	该+战役+得+	3	4
w01051080	以+重现+	2	3
w01052022	在+	1	1
w01052022	后勤+方面+无法+	3	6
w01052022	维持+	1	2
w01052022	长时间+的+	2	4
w01052022	攻城战+	1	3
w01052022	拉美西斯+	1	4
w01052022	因+此+返回+埃及+	4	6
w01052038	身处+	1	2
w01052038	阿穆鲁+北部+	2	5
w01052038	自己+	1	2
w01052038	在+	1	1
w01052038	图尼普+	1	3
w01052038	远离+加低斯+	2	5
w01052038	的+	1	1
w01052038	埃及+法老+	2	4
w01052038	因+此+发现+	3	4
w01052038	自+	1	1
w01052038	近+	1	1
w01052038	120+年+前+	3	5
w01052038	的+	1	1
w01052038	图特摩斯+三世+	2	6
w01052038	以来+	1	2
w01052038	这里+	1	2
w01052038	从未+有+	2	3
w01052038	埃及+士兵+出现+	3	6
w01052046	这+次+	2	2
w01052046	他+声称+	2	3
w01052046	参与+了+	2	3
w01052046	战役+	1	2
w01052046	战斗+开始+的+	3	5
w01052046	不慌不忙+	1	4
w01052046	甚至+	1	2
w01052046	在+	1	1
w01052046	两+小时+后+	3	4
w01052046	才+	1	1
w01052046	地+穿上+了+	3	4
w01052046	盔甲+	1	2
w01053015	学者+争论+的+	3	5
w01053015	希律+安提帕斯+	2	6
w01053015	与+希罗底+	2	4
w01053015	的+	1	1
w01053015	准确+	1	2
w01053015	结婚+年份+	2	4
w01053015	仍是+	1	2
w01053015	话题+	1	2
w01053031	鉴+于+	2	2
w01053031	希律+	1	2
w01053031	当时+在+耶路撒冷+	3	7
w01053031	彼拉多+决定+	2	5
w01053031	派+	1	1
w01053031	去+希罗底+那+	3	5
w01053031	耶稣+	1	2
w01053031	接受+	1	2
w01053031	审讯+	1	2
w01053045	根据+	1	2
w01053045	新约+记载+	2	4
w01053045	保罗+皈依+的+	3	5
w01053045	在+科林斯+	2	4
w01053045	在+	1	1
w01053045	约+	1	1
w01053045	十七+年+后+	3	4
w01053045	他+	1	1
w01053045	停留+了+	2	3
w01053045	八+个+月+	3	3
w01053062	如果+	1	2
w01053062	当年+是+	2	3
w01053062	的话+	1	2
w01053062	引入+了+	2	3
w01053062	特殊+闰月+	2	4
w01053062	后+	1	1
w01053062	一+个+日期+	3	4
w01053062	只+	1	1
w01053062	能+	1	1
w01053062	是+	1	1
w01053062	一+个+周+五+	4	4
w01053062	但+	1	1
w01053062	这+获得+了+	3	4
w01053062	牛顿+的+	2	3
w01053062	支持+	1	2
w01053067	有+可能+	2	3
w01053067	在+	1	1
w01053067	两千+年+前+	3	4
w01053067	的+	1	1
w01053067	某+	1	1
w01053067	一+天+确定+了+	4	5
w01053067	月相+	1	2
w01053067	若+有+	2	2
w01053067	的话+	1	2
w01053067	云层+	1	2
w01053067	或+烟雾+	2	3
w01053067	遮挡+	1	2
w01053067	是+	1	1
w01053067	的+	1	1
w01053067	但+	1	1
w01053067	则+行+	2	2
w01053067	不+通+	2	2
w01054107	新法兰西+	1	4
w01054107	尚+	1	1
w01054107	未+稳定+的+	3	4
w01054107	较旧+区域+	2	4
w01054107	也+修建+了+	3	4
w01054107	堡垒+	1	2
w01056103	奠定+了+	2	3
w01056103	基础+	1	2
w01056103	融合+的+	2	3
w01056103	这+	1	1
w01056103	让+	1	1
w01056103	国家+的+	2	3
w01056103	经济+	1	2
w01056103	和+法律+	2	3
w01056103	机制+	1	2
w01056103	可以+应用+到+	3	5
w01056103	整个+地中海+	2	5
w01056103	如+	1	1
w01056103	以前+	1	2
w01056103	从+拉丁姆+应用+到+	4	7
w01056103	整个+意大利+	2	5
w01056103	正+	1	1
w01056103	一样+	1	2
w01057006	每首+诗歌+	2	4
w01057006	只+描述+了+	3	4
w01057006	战争+的+	2	3
w01057006	一+部分+	2	3
w01057016	以+	1	1
w01057016	特洛伊+战争+	2	5
w01057016	为+原型+	2	3
w01057016	后世+的+	2	3
w01057016	剧+作家+史学家+	3	6
w01057016	和+	1	1
w01057016	其他+	1	2
w01057016	知识+分子+	2	4
w01057016	会+	1	1
w01057016	进行+	1	2
w01057016	作品+创作+	2	4
w01057041	预言+称+	2	3
w01057041	在+度过+	2	3
w01057041	一+生+	2	2
w01057041	后+	1	1
w01057041	平淡无奇+的+	2	5
w01057041	他+	1	1
w01057041	会+	1	1
w01057041	死去+或者+	2	4
w01057041	并+	1	1
w01057041	通过+诗文+	2	4
w01057041	而+	1	1
w01057041	永世+不朽+	2	4
w01057041	在+战场+	2	3
w01057041	会+	1	1
w01057041	英年+早逝+	2	4
w01058009	由于+	1	2
w01058009	朱利安+	1	3
w01058009	在+	1	1
w01058009	363+年+	2	4
w01058009	被+杀+	2	2
w01058009	但是+	1	2
w01058009	此+说法+	2	3
w01058009	就+	1	1
w01058009	被+推翻+了+	3	4
w01058013	据信+	1	2
w01058013	上+	1	1
w01058013	一+次+奥运会+是+	4	6
w01058013	的+	1	1
w01058013	在+	1	1
w01058013	393+年+举办+	3	6
w01060037	沈+括+	2	2
w01060037	作+为+	2	2
w01060037	官府+代理人+	2	5
w01060037	的+	1	1
w01060037	管理+技巧+	2	4
w01060037	和+能力+	2	3
w01060037	很快+得到+了+	3	5
w01060037	王+安石+	2	3
w01060037	的+	1	1
w01060037	赏识+	1	2
w01060038	被+派往+	2	3
w01060038	管理+	1	2
w01060038	王+安石+	2	3
w01060038	的+	1	1
w01060038	淤泥+沉积+	2	4
w01060038	调查+计划+	2	4
w01060038	1072+年+	2	5
w01060038	沈+括+	2	2
w01060038	对+	1	1
w01060038	首都+外+	2	3
w01060038	的+	1	1
w01060038	汴河+开展+工作+	3	6
w01060039	沈+	1	1
w01060039	使用+了+	2	3
w01060039	技术+	1	2
w01060039	原创+的+	2	3
w01060039	成功+疏通+了+	3	5
w01060039	运河+	1	2
w01060039	括+	1	1
w01060039	并+展示+了+	3	4
w01060039	淤积物+具有+	2	5
w01060039	极佳+的+	2	3
w01060039	肥料+价值+	2	4
w01060040	获+	1	1
w01060040	派遣+	1	2
w01060040	前往+契丹+辽朝+	3	6
w01060040	担任+使节+	2	4
w01060040	进+	1	1
w01060040	一+步+	2	2
w01060040	1075+年+夏季+	3	7
w01060040	他+	1	1
w01060040	在+朝廷+上+	3	4
w01060040	获得+了+	2	3
w01060040	美誉+	1	2
w01060041	进行+了+	2	3
w01060041	数+次+	2	2
w01060041	挑衅性+的+	2	4
w01060041	谈判+	1	2
w01060041	要求+	1	2
w01060041	把+	1	1
w01060041	他们+的+	2	3
w01060041	边界+	1	2
w01060041	向+南+推进+	3	4
w01060041	操纵+	1	2
w01060041	数+位+	2	2
w01060041	中国+大使+	2	4
w01060041	不+称职+的+	3	4
w01060041	契丹人+	1	3
w01060041	同时+	1	2
w01060041	让+	1	1
w01060041	他们+	1	2
w01060041	对+	1	1
w01060041	辽国+的+	2	3
w01060041	要求+作出+让步+	3	6
w01061050	在+	1	1
w01061050	意大利+南部+	2	5
w01061050	也+有+	2	2
w01061050	人+研究+药学+	3	5
w01061050	特别+是+	2	3
w01061050	当地+萨莱诺+的+	3	6
w01061050	学校+受到+了+	3	5
w01061050	伊斯兰+医学+的+	3	6
w01061050	影响+	1	2
w01062037	据称+	1	2
w01062037	离开+后+	2	3
w01062037	感到+后悔+	2	4
w01062037	并+	1	1
w01062037	数+次+要求+	3	4
w01062037	返回+罗马+	2	4
w01062037	提庇留+	1	3
w01062037	但是+	1	2
w01062037	均+	1	1
w01062037	被+奥古斯都+拒绝+	3	7
w01062063	无需+自己+	2	4
w01062063	元老会+	1	3
w01062063	和+	1	1
w01062063	整个+国家+	2	4
w01062063	就+	1	1
w01062063	能+	1	1
w01062063	单独+行动+	2	4
w01062063	他+	1	1
w01062063	似乎+希望+	2	4
w01062063	而且+	1	2
w01062063	他+的+	2	2
w01062063	直接+命令+	2	4
w01062063	都+	1	1
w01062063	十分+含糊+	2	4
w01062063	这+	1	1
w01062063	也+导致+了+	3	4
w01062063	人们+讨论+的+	3	5
w01062063	更多+是+	2	3
w01062063	关于+他+	2	3
w01062063	的+	1	1
w01062063	真实+意图+	2	4
w01062063	是+什么+	2	3
w01062063	内容+	1	2
w01062063	而+不是+	2	3
w01062063	是否+	1	2
w01062063	应该+通过+	2	4
w01062063	他+的+	2	2
w01062063	法令+	1	2
w01063048	都+	1	1
w01063048	独特+	1	2
w01063048	的+代表+了+	3	4
w01063048	日常+生活+的+	3	5
w01063048	实际+所需+	2	4
w01063048	小心翼翼+	1	4
w01063048	用+	1	1
w01063048	恰当+的+	2	3
w01063048	仪式+	1	2
w01063048	和+祭品+	2	3
w01063048	每位+神祗+	2	4
w01063048	而且+	1	2
w01063048	被+人们+	2	3
w01063048	的+	1	1
w01063048	供奉+	1	2
w01064034	这+是+	2	2
w01064034	的+	1	1
w01064034	坐船+	1	2
w01064034	从+	1	1
w01064034	欧洲+大陆+出发+	3	6
w01065018	在+现场+	2	3
w01065018	发现+的+	2	3
w01065018	被+称+为+	3	3
w01065018	立石+	1	2
w01065018	的+	1	1
w01065018	一+排+	2	2
w01065018	十+座+	2	2
w01065018	高大+石碑+组成+	3	6
w01065018	祭祀+遗迹+由+	3	5
w01065018	立石+	1	2
w01065018	为+	1	1
w01065018	南北+走向+	2	4
w01065018	最高+	1	2
w01065018	一+座+高+	3	3
w01065018	3+米+	2	2
w01065018	石群+中央+有+	3	5
w01065018	一+个+祭坛+	3	4
w01065018	和+	1	1
w01065018	一+个+	2	2
w01065018	巨大+的+	2	3
w01065018	方形+	1	2
w01065018	石制+水池+	2	4
w01065019	这+个+巨碑+的+	4	5
w01065019	具体+作用+	2	4
w01065019	仍然+在+	2	3
w01065019	讨论+当中+	2	4
w01065019	但是+	1	2
w01065019	它们+	1	2
w01065019	可能+	1	2
w01065019	在+	1	1
w01065019	中期+	1	2
w01065019	青铜+时代+组成+了+	4	7
w01065019	迦南人+的+	2	4
w01065019	高地+	1	2
w01065019	即+	1	1
w01065019	约+	1	1
w01065019	公元+前+	2	3
w01065019	1600+年+	2	5
w01065020	迦南人+的+	2	4
w01065020	城市+	1	2
w01065020	在+大火+中+	3	4
w01065020	被+焚毁+	2	3
w01065020	时间+	1	2
w01065020	约+在+	2	2
w01065020	时+	1	1
w01065020	埃及+法老+图特摩斯+	3	8
w01065020	三世+	1	2
w01065020	发起+	1	2
w01065020	一+系列+战役+	3	5
w01065020	之+	1	1
w01065021	有关+	1	2
w01065021	该+城市+	2	3
w01065021	的+	1	1
w01065021	最+古老+历史+资料+是+	5	8
w01065021	的+	1	1
w01065021	在+	1	1
w01065021	凯尔奈克+	1	4
w01065021	图特摩斯+圣殿+中+	3	7
w01065021	一+处+	2	2
w01065021	有关+	1	2
w01065021	被+征服+地点+	3	5
w01065021	的+	1	1
w01065021	碑文+中+	2	3
w01065021	发现+	1	2
w01065022	可+追溯+至+	3	4
w01065022	公元+前+	2	3
w01065022	14+世纪+	2	4
w01065022	阿马尔奈+文书+	2	6
w01065022	其中+包括+了+	3	5
w01065022	十+封+信件+	3	4
w01065022	来+	1	1
w01065022	自+基色城+	2	4
w01065022	的+	1	1
w01065022	国王+	1	2
w01065022	向+	1	1
w01065022	埃及+法老+效忠+的+	4	7
w01066003	泰国+	1	2
w01066003	出生+证明+记录+的+	4	7
w01066003	出生+的+	2	3
w01066003	是+	1	1
w01066003	月份+	1	2
w01066003	日期+	1	2
w01066003	和+时间+	2	3
w01066003	然后+	1	2
w01066003	是+星期+几+	3	4
w01066003	农历+日期+	2	4
w01066003	以及+生肖+	2	4
w01066006	她+的+	2	2
w01066006	黄道+生肖+	2	4
w01066006	是+猴子+	2	3
w01066006	她+的+	2	2
w01066006	传统+意义+上+	3	5
w01066006	很+重要+的+	3	4
w01066006	六十+周年+庆典+是+	4	7
w01066006	在+	1	1
w01066006	1992+年+	2	5
w01066008	根据+	1	2
w01066008	工作日+表格+	2	5
w01066008	来+分配+	2	3
w01066008	泰国+	1	2
w01066008	每天+的+	2	3
w01066008	吉祥+颜色+是+	3	5
w01066008	的+	1	1
w01066008	下面+带有+	2	4
w01066008	一+个+链接+	3	4
w01066008	可以+打开+	2	4
w01066008	当周+各天+的+	3	5
w01066008	菩萨+图片+	2	4
w01066040	泰国+华人+的+	3	5
w01066040	农历+春节+	2	4
w01066040	和+	1	1
w01066040	其他+节日+	2	4
w01066040	各+	1	1
w01066040	有+不同+	2	3
w01066040	因为+	1	2
w01066040	这些+节日+是+	3	5
w01066040	的+	1	1
w01066040	按照+	1	2
w01066040	中国+农历+	2	4
w01066040	来+计算+	2	3
w01067032	加强+了+	2	3
w01067032	埃及+	1	2
w01067032	和+亚洲+	2	3
w01067032	之间+	1	2
w01067032	的+	1	1
w01067032	防卫+	1	2
w01067032	此外+	1	2
w01067032	他+	1	1
w01067032	在+	1	1
w01067032	东+	1	1
w01067032	三+角洲+地区+建造+了+	5	8
w01067032	大公墙+	1	3
w01067059	未+完工+的+	3	4
w01067059	他+	1	1
w01067059	仅+统治+了+	3	4
w01067059	十五+年+	2	3
w01067059	这+	1	1
w01067059	从+	1	1
w01067059	他+	1	1
w01067059	很多+	1	2
w01067059	建造+工程+中+	3	5
w01067059	得到+了+	2	3
w01067059	印证+	1	2
w01067103	除+此+	2	2
