sent_id	word_sound	character_token_n	sound_n
w01047094	['le']	1	2
w01047094	['ji', '$u']	2	4
w01047104	['$e']	1	2
w01047104	['yin', 'qi']	2	5
w01047104	['le']	1	2
w01047104	['hua', 'xue']	2	6
w01047104	['$an', 'ye']	2	5
w01047104	['he']	1	2
w01047104	['xiaŋ', 'guan']	2	8
w01047104	['$uo', 'ke']	2	5
w01047104	['yi', 'ji']	2	4
w01047104	['pu', 'luo']	2	5
w01047104	['da', '$oŋ']	2	5
w01047104	['de']	1	2
w01047104	['$u', 'yi']	2	4
w01048027	['d#']	1	2
w01048027	['$i', 'si']	2	4
w01048027	['$i', 'ji']	2	4
w01048027	['wu', '$i']	2	4
w01048027	['nian', 'd#']	2	6
w01048027	['goŋ', 'min', 'waŋ']	3	9
w01048027	['c#']	1	2
w01048027	['zui', '$oŋ']	2	6
w01048027	['huo', 'de']	2	5
w01048027	['zi', 'y#']	2	4
w01048027	['k#', '$i']	2	4
w01048027	['g#', 'li']	2	4
w01048027	['$eŋ', 'fu']	2	5
w01048027	['de']	1	2
w01048027	['g#', 'ge']	2	4
w01048027	['daŋ', '$i']	2	5
w01048027	['ɥæn', '$#']	2	5
w01048027	['yi', 'jjəŋ']	2	6
w01048027	['k#', '$i']	2	4
w01048027	['wa', 'jie']	2	5
w01048090	['zi']	1	2
w01048090	['er', '$i']	2	4
w01048090	['$i', 'ji']	2	4
w01048090	['liu', '$i']	2	5
w01048090	['nian', 'd#']	2	6
w01048090	['yi', 'l#']	2	4
w01048090	['nan', 'han']	2	6
w01048090	['de']	1	2
w01048090	['jjəŋ', 'ji']	2	6
w01048090	['yi']	1	2
w01048090	['huo', 'de']	2	5
w01048090	['le']	1	2
w01048090	['ju', 'da']	2	4
w01048090	['de']	1	2
w01048090	['zeŋ', '$aŋ']	2	6
w01048090	['jjəŋ', 'ji']	2	6
w01048090	['jie', 'g#']	2	5
w01048090	['b#']	1	2
w01048090	['$e', 'di']	2	4
w01048090	['g#', 'bian']	2	6
w01049051	['$e']	1	2
w01049051	['toŋ', '$aŋ']	2	6
w01049051	['b#', 'kuo']	2	5
w01049051	['di', '$ui', 'pjəŋ']	3	9
w01049051	['de']	1	2
w01049051	['fa', '$an']	2	5
w01049051	['li', 'ru']	2	4
w01049051	['xiaŋ', 'cwən']	2	8
w01049051	['ye', 'can', 'qu']	3	7
w01049051	['$aŋ', 'deŋ']	2	6
w01049051	['he']	1	2
w01049051	['xi#', 'jjəŋ']	2	7
w01049066	['#', 'da', 'li', 'ya']	4	7
w01049066	['de']	1	2
w01049066	['huaŋ', 'jia']	2	7
w01049066	['guo', 'jia']	2	6
w01049066	['goŋ', 'ɥæn']	2	6
w01049066	['jian', 'li']	2	6
w01049066	['yu']	1	2
w01049066	['nian']	1	4
w01049066	['$i']	1	2
w01049066	['$i', 'jie']	2	5
w01049066	['$aŋ']	1	3
w01049066	['y#']	1	2
w01049066	['guan', 'faŋ']	2	7
w01049066	['jian', 'li']	2	6
w01049066	['de']	1	2
w01049066	['di', 'er']	2	4
w01049066	['ge']	1	2
w01049066	['guo', 'jia']	2	6
w01049066	['goŋ', 'ɥæn']	2	6
w01049082	['zui']	1	3
w01049082	['$oŋ', 'y#']	2	5
w01049082	['de']	1	2
w01049082	['$i']	1	2
w01049082	['z#']	1	2
w01049082	['ku#', 'su']	2	5
w01049082	['jian', 'li']	2	6
w01049082	['de']	1	2
w01049082	['qu', 'yu']	2	4
w01049082	['n#']	1	2
w01049082	['ti', 'goŋ']	2	5
w01049082	['k#', 'kuo']	2	5
w01049082	['de']	1	2
w01049082	['koŋ', 'jian']	2	7
w01049082	['zuo']	1	3
w01049082	['w#']	1	2
w01049082	['$i', 'min']	2	5
w01049082	['he']	1	2
w01049082	['ben', 'di']	2	5
w01049082	['ju', 'min']	2	5
w01049082	['de']	1	2
w01049082	['fu', 'li']	2	4
w01050067	['nian']	1	4
w01050067	['sui']	1	3
w01050067	['$e']	1	2
w01050067	['qjəŋ', '$#']	2	6
w01050067	['de']	1	2
w01050067	['mie', 'waŋ']	2	6
w01050067	['bwo', 'ge', 'da', 'han']	4	10
w01050067	['toŋ', '$i']	2	5
w01050067	['xia']	1	3
w01050067	['de']	1	2
w01050067	['meŋ', 'gu']	2	5
w01050067	['xuan', 'bu']	2	6
w01050067	['du', 'li']	2	4
w01050068	['dan', '$i']	2	5
w01050068	['xin']	1	3
w01050068	['$eŋ', 'li']	2	5
w01050068	['de']	1	2
w01050068	['$oŋ', 'hua']	2	6
w01050068	['min', 'guo']	2	6
w01050068	['ren', 'w#']	2	5
w01050068	['meŋ', 'gu']	2	5
w01050068	['$i']	1	2
w01050068	['qi']	1	2
w01050068	['ljəŋ', 'tu']	2	6
w01050068	['de']	1	2
w01050068	['yi']	1	2
w01050068	['bu', 'fen']	2	5
w01050069	['$i', 'ren']	2	5
w01050069	['$oŋ', 'hua']	2	6
w01050069	['min', 'guo']	2	6
w01050069	['zoŋ', 'toŋ']	2	6
w01050069	['de']	1	2
w01050069	['ɥæn']	1	3
w01050069	['$i', 'k#']	2	4
w01050069	['ren', 'w#']	2	5
w01050069	['xin', 'goŋ', 'he', 'guo']	4	11
w01050069	['$i']	1	2
w01050069	['qjəŋ', '$#']	2	6
w01050069	['de']	1	2
w01050069	['ji', '$eŋ', '$e']	3	7
w01050070	['bwo', 'ge', 'da', 'han']	4	10
w01050070	['$eŋ']	1	3
w01050070	['meŋ', 'gu']	2	5
w01050070	['he']	1	2
w01050070	['$oŋ', 'guo']	2	6
w01050070	['z#']	1	2
w01050070	['qjəŋ', '$#']	2	6
w01050070	['$i']	1	2
w01050070	['jun']	1	3
w01050070	['y#']	1	2
w01050070	['man', 'zu']	2	5
w01050070	['toŋ', '$i']	2	5
w01050070	['dan']	1	3
w01050070	['qjəŋ', '$#']	2	6
w01050070	['yu']	1	2
w01050070	['nian']	1	4
w01050070	['mie', 'waŋ']	2	6
w01050070	['h#']	1	2
w01050070	['meŋ', 'gu']	2	5
w01050070	['$wən', 'coŋ']	2	7
w01050070	['yu']	1	2
w01050070	['man', 'zu']	2	5
w01050070	['de']	1	2
w01050070	['xie', 'yi']	2	5
w01050070	['jiu']	1	3
w01050070	['yi']	1	2
w01050070	['$i', 'xi#']	2	5
w01050071	['bwo', 'ge', 'da', 'han']	4	10
w01050071	['koŋ', '$i']	2	5
w01050071	['de']	1	2
w01050071	['qu', 'yu']	2	4
w01050071	['da', 'ɥe']	2	4
w01050071	['$i']	1	2
w01050071	['qjəŋ', '$#']	2	6
w01050071	['$i', 'qi']	2	4
w01050071	['de']	1	2
w01050071	['qian', 'w#', 'meŋ', 'gu']	4	11
w01050071	['de']	1	2
w01050071	['da', 'xi#']	2	5
w01051032	['z#']	1	2
w01051032	['coŋ', 'maŋ']	2	6
w01051032	['$ua', 'bu']	2	5
w01051032	['jia', 'di', 'si']	3	7
w01051032	['$i']	1	2
w01051032	['la', 'm#', 'xi', 'si']	4	8
w01051032	['er', '$i']	2	4
w01051032	['fan']	1	3
w01051032	['le']	1	2
w01051032	['$oŋ', 'da']	2	5
w01051032	['de']	1	2
w01051032	['$an', '$u']	2	5
w01051032	['cuo', 'wu']	2	5
w01051080	['$i', 'ji']	2	4
w01051080	['$aŋ']	1	3
w01051080	['$an', 'mu', 'si']	3	7
w01051080	['heŋ', 'li']	2	5
w01051080	['bu', 'l#', 'si', 'te', 'de']	5	10
w01051080	['yu']	1	2
w01051080	['nian']	1	4
w01051080	['$uan', 'xie']	2	7
w01051080	['de']	1	2
w01051080	['di', 'yi']	2	4
w01051080	['fen']	1	3
w01051080	['guan', 'yu']	2	6
w01051080	['g#']	1	2
w01051080	['$an', 'yi']	2	5
w01051080	['de']	1	2
w01051080	['xue', '$u']	2	5
w01051080	['b#', 'g#']	2	4
w01051080	['$oŋ']	1	3
w01051080	['$oŋ', 'fen']	2	6
w01051080	['zan', 'yaŋ']	2	6
w01051080	['le']	1	2
w01051080	['$i']	1	2
w01051080	['g#']	1	2
w01051080	['$an', 'yi']	2	5
w01051080	['de']	1	2
w01051080	['yi']	1	2
w01051080	['$oŋ', 'xian']	2	7
w01051080	['de']	1	2
w01051080	['zi', 'ɥæn']	2	5
w01052022	['la', 'm#', 'xi', 'si']	4	8
w01052022	['z#']	1	2
w01052022	['h#', 'qin']	2	5
w01052022	['faŋ', 'mian']	2	7
w01052022	['wu', 'fa']	2	4
w01052022	['w#', '$i']	2	4
w01052022	['$aŋ', '$i', 'jian']	3	9
w01052022	['de']	1	2
w01052022	['goŋ', '$eŋ', '$an']	3	9
w01052022	['yin']	1	3
w01052022	['ci']	1	2
w01052022	['fan', 'hui']	2	6
w01052022	['#', 'ji']	2	3
w01052038	['#', 'ji']	2	3
w01052038	['fa', 'l#']	2	4
w01052038	['yin']	1	3
w01052038	['ci']	1	2
w01052038	['fa', 'xian']	2	6
w01052038	['zi', 'ji']	2	4
w01052038	['$en', '$u']	2	5
w01052038	['a', 'mu', 'lu']	3	5
w01052038	['b#', 'bu']	2	4
w01052038	['z#']	1	2
w01052038	['ɥæn', 'li']	2	5
w01052038	['jia', 'di', 'si']	3	7
w01052038	['de']	1	2
w01052038	['tu', 'ni', 'pu']	3	6
w01052038	['zi']	1	2
w01052038	['jin']	1	3
w01052038	['nian']	1	4
w01052038	['qian']	1	4
w01052038	['de']	1	2
w01052038	['tu', 'te', 'mwo', 'si']	4	9
w01052038	['san', '$i']	2	5
w01052038	['yi', 'l#']	2	4
w01052038	['$e', 'li']	2	4
w01052038	['coŋ', 'w#']	2	5
w01052038	['y#']	1	2
w01052038	['#', 'ji']	2	3
w01052038	['$i', 'bjəŋ']	2	6
w01052038	['$u', 'xian']	2	6
w01052046	['$e']	1	2
w01052046	['ci']	1	2
w01052046	['ta']	1	2
w01052046	['$eŋ', '$eŋ']	2	6
w01052046	['can', 'yu']	2	5
w01052046	['le']	1	2
w01052046	['$an', 'yi']	2	5
w01052046	['$en', '$i']	2	5
w01052046	['z#']	1	2
w01052046	['$an', 'd#']	2	5
w01052046	['k#', '$i']	2	4
w01052046	['de']	1	2
w01052046	['liaŋ']	1	4
w01052046	['xi#', '$i']	2	5
w01052046	['h#']	1	2
w01052046	['c#']	1	2
w01052046	['bu', 'huaŋ', 'bu', 'maŋ']	4	11
w01052046	['di']	1	2
w01052046	['$uan', '$aŋ']	2	7
w01052046	['le']	1	2
w01052046	['kui', 'jia']	2	6
w01053015	['xi', 'lv']	2	4
w01053015	['an', 'ti', 'pa', 'si']	4	8
w01053015	['yu']	1	2
w01053015	['xi', 'luo', 'di']	3	7
w01053015	['de']	1	2
w01053015	['$wən', 'que']	2	7
w01053015	['jie', 'hwən']	2	7
w01053015	['nian', 'fen']	2	7
w01053015	['reŋ', '$i']	2	5
w01053015	['xue', '$e']	2	5
w01053015	['$eŋ', 'lwən']	2	7
w01053015	['de']	1	2
w01053015	['hua', 'ti']	2	5
w01053031	['jian']	1	4
w01053031	['yu']	1	2
w01053031	['xi', 'lv']	2	4
w01053031	['daŋ', '$i']	2	5
w01053031	['z#']	1	2
w01053031	['ye', 'lu', 'sa', 'leŋ']	4	9
w01053031	['bi', 'la', 'duo']	3	7
w01053031	['jue', 'djəŋ']	2	7
w01053031	['p#']	1	2
w01053031	['ye', 'su']	2	4
w01053031	['qu']	1	2
w01053031	['xi', 'luo', 'di']	3	7
w01053031	['na']	1	2
w01053031	['jie', '$#']	2	5
w01053031	['$en', 'xun']	2	6
w01053045	['gen', 'ju']	2	5
w01053045	['xin', 'ɥe']	2	5
w01053045	['ji', 'z#']	2	4
w01053045	['z#']	1	2
w01053045	['b#', 'luo']	2	5
w01053045	['gui', 'yi']	2	5
w01053045	['de']	1	2
w01053045	['ɥe']	1	2
w01053045	['$i', 'qi']	2	4
w01053045	['nian']	1	4
w01053045	['h#']	1	2
w01053045	['ta']	1	2
w01053045	['z#']	1	2
w01053045	['ke', 'lin', 'si']	3	7
w01053045	['tjəŋ', 'liu']	2	7
w01053045	['le']	1	2
w01053045	['ba']	1	2
w01053045	['ge']	1	2
w01053045	['ɥe']	1	2
w01053062	['ru', 'guo']	2	5
w01053062	['daŋ', 'nian']	2	7
w01053062	['$i']	1	2
w01053062	['yin', 'ru']	2	5
w01053062	['le']	1	2
w01053062	['te', '$u']	2	4
w01053062	['rwən', 'ɥe']	2	6
w01053062	['de', 'hua']	2	5
w01053062	['h#']	1	2
w01053062	['yi']	1	2
w01053062	['ge']	1	2
w01053062	['ri', 'qi']	2	4
w01053062	['$i']	1	2
w01053062	['neŋ']	1	3
w01053062	['$i']	1	2
w01053062	['yi']	1	2
w01053062	['ge']	1	2
w01053062	['$#']	1	2
w01053062	['wu']	1	2
w01053062	['dan']	1	3
w01053062	['$e']	1	2
w01053062	['huo', 'de']	2	5
w01053062	['le']	1	2
w01053062	['niu', 'dwən']	2	7
w01053062	['de']	1	2
w01053062	['$i', '$i']	2	4
w01053067	['$i']	1	2
w01053067	['y#']	1	2
w01053067	['ke', 'neŋ']	2	5
w01053067	['z#']	1	2
w01053067	['liaŋ', 'qian']	2	8
w01053067	['nian']	1	4
w01053067	['qian']	1	4
w01053067	['de']	1	2
w01053067	['m#']	1	2
w01053067	['yi']	1	2
w01053067	['tian']	1	4
w01053067	['que', 'djəŋ']	2	7
w01053067	['le']	1	2
w01053067	['ɥe', 'xiaŋ']	2	6
w01053067	['de']	1	2
w01053067	['dan']	1	3
w01053067	['ruo']	1	3
w01053067	['y#']	1	2
w01053067	['yun', 'ceŋ']	2	6
w01053067	['huo']	1	3
w01053067	['yan', 'wu']	2	5
w01053067	['$e', 'daŋ']	2	5
w01053067	['de', 'hua']	2	5
w01053067	['ze']	1	2
w01053067	['xjəŋ']	1	4
w01053067	['bu']	1	2
w01053067	['toŋ']	1	3
w01054107	['xin', 'fa', 'lan', 'xi']	4	10
w01054107	['$aŋ']	1	3
w01054107	['w#']	1	2
w01054107	['wen', 'djəŋ']	2	7
w01054107	['de']	1	2
w01054107	['ji#', 'jiu']	2	6
w01054107	['qu', 'yu']	2	4
w01054107	['ye']	1	2
w01054107	['xiu', 'jian']	2	7
w01054107	['le']	1	2
w01054107	['b#', 'l#']	2	4
w01056103	['$e']	1	2
w01056103	['dian', 'djəŋ']	2	8
w01056103	['le']	1	2
w01056103	['roŋ', 'he']	2	5
w01056103	['de']	1	2
w01056103	['ji', '$u']	2	4
w01056103	['raŋ']	1	3
w01056103	['guo', 'jia']	2	6
w01056103	['de']	1	2
w01056103	['jjəŋ', 'ji']	2	6
w01056103	['he']	1	2
w01056103	['fa', 'lv']	2	4
w01056103	['ji', '$i']	2	4
w01056103	['ke', 'yi']	2	4
w01056103	['yiŋ', 'yoŋ']	2	6
w01056103	['d#']	1	2
w01056103	['$eŋ', 'ge']	2	5
w01056103	['di', '$oŋ', 'h#']	3	7
w01056103	['$eŋ']	1	3
w01056103	['ru']	1	2
w01056103	['yi', 'qian']	2	6
w01056103	['coŋ']	1	3
w01056103	['la', 'djəŋ', 'mu']	3	8
w01056103	['yiŋ', 'yoŋ']	2	6
w01056103	['d#']	1	2
w01056103	['$eŋ', 'ge']	2	5
w01056103	['yi', 'da', 'li']	3	6
w01056103	['yi', 'yaŋ']	2	5
w01057006	['m#', '$#']	2	4
w01057006	['$i', 'ge']	2	4
w01057006	['$i']	1	2
w01057006	['mi#', '$u']	2	5
w01057006	['le']	1	2
w01057006	['$an', '$eŋ']	2	6
w01057006	['de']	1	2
w01057006	['yi']	1	2
w01057006	['bu', 'fen']	2	5
w01057016	['h#', '$i']	2	4
w01057016	['de']	1	2
w01057016	['ju']	1	2
w01057016	['zuo', 'jia']	2	6
w01057016	['$i', 'xue', 'jia']	3	8
w01057016	['he']	1	2
w01057016	['qi', 'ta']	2	4
w01057016	['$i', '$i']	2	4
w01057016	['fen', 'zi']	2	5
w01057016	['hui']	1	3
w01057016	['yi']	1	2
w01057016	['te', 'luo', 'yi']	3	7
w01057016	['$an', '$eŋ']	2	6
w01057016	['w#']	1	2
w01057016	['ɥæn', 'xjəŋ']	2	7
w01057016	['jin', 'xjəŋ']	2	7
w01057016	['zuo', 'pin']	2	6
w01057016	['$uaŋ', 'zuo']	2	7
w01057041	['yu', 'yan']	2	5
w01057041	['$eŋ']	1	3
w01057041	['ta']	1	2
w01057041	['hui']	1	3
w01057041	['z#']	1	2
w01057041	['du', 'guo']	2	5
w01057041	['pjəŋ', 'dan', 'wu', 'qi']	4	11
w01057041	['de']	1	2
w01057041	['yi']	1	2
w01057041	['$eŋ']	1	3
w01057041	['h#']	1	2
w01057041	['si', 'qu']	2	4
w01057041	['huo', '$e']	2	5
w01057041	['hui']	1	3
w01057041	['z#']	1	2
w01057041	['$an', '$aŋ']	2	6
w01057041	['yiŋ', 'nian']	2	7
w01057041	['z#', '$i']	2	4
w01057041	['bjəŋ']	1	4
w01057041	['toŋ', 'guo']	2	6
w01057041	['$i', 'wen']	2	5
w01057041	['er']	1	2
w01057041	['yoŋ', '$i']	2	5
w01057041	['bu', 'xiu']	2	5
w01058009	['dan', '$i']	2	5
w01058009	['y#', 'yu']	2	4
w01058009	['$u', 'li', 'an']	3	6
w01058009	['z#']	1	2
w01058009	['nian']	1	4
w01058009	['b#']	1	2
w01058009	['$a']	1	2
w01058009	['ci']	1	2
w01058009	['$uo', 'fa']	2	5
w01058009	['jiu']	1	3
w01058009	['b#']	1	2
w01058009	['tui', 'fan']	2	6
w01058009	['le']	1	2
w01058013	['ju', 'xin']	2	5
w01058013	['$aŋ']	1	3
w01058013	['yi']	1	2
w01058013	['ci']	1	2
w01058013	['#', 'yun', 'hui']	3	7
w01058013	['$i']	1	2
w01058013	['z#']	1	2
w01058013	['nian']	1	4
w01058013	['ju', 'ban']	2	5
w01058013	['de']	1	2
w01060037	['$en']	1	3
w01060037	['kuo']	1	3
w01060037	['zuo']	1	3
w01060037	['w#']	1	2
w01060037	['guan', 'fu']	2	6
w01060037	['d#', 'li', 'ren']	3	7
w01060037	['de']	1	2
w01060037	['guan', 'li']	2	6
w01060037	['ji', 'qi#']	2	5
w01060037	['he']	1	2
w01060037	['neŋ', 'li']	2	5
w01060037	['hen', 'ku#']	2	6
w01060037	['de', 'd#']	2	4
w01060037	['le']	1	2
w01060037	['waŋ']	1	3
w01060037	['an', '$i']	2	4
w01060037	['de']	1	2
w01060037	['$aŋ', '$i']	2	5
w01060038	['nian']	1	4
w01060038	['$en']	1	3
w01060038	['kuo']	1	3
w01060038	['b#']	1	2
w01060038	['p#', 'waŋ']	2	5
w01060038	['guan', 'li']	2	6
w01060038	['waŋ']	1	3
w01060038	['an', '$i']	2	4
w01060038	['de']	1	2
w01060038	['yu', 'ni']	2	4
w01060038	['$en', 'ji']	2	5
w01060038	['di#', '$a']	2	5
w01060038	['ji', 'hua']	2	5
w01060038	['dui']	1	3
w01060038	['$#', 'du']	2	4
w01060038	['w#']	1	2
w01060038	['de']	1	2
w01060038	['bian', 'he']	2	6
w01060038	['k#', '$an']	2	5
w01060038	['goŋ', 'zuo']	2	6
w01060039	['$en']	1	3
w01060039	['kuo']	1	3
w01060039	['$i', 'yoŋ']	2	5
w01060039	['le']	1	2
w01060039	['ɥæn', '$uaŋ']	2	7
w01060039	['de']	1	2
w01060039	['ji', '$u']	2	4
w01060039	['$eŋ', 'goŋ']	2	6
w01060039	['$u', 'toŋ']	2	5
w01060039	['le']	1	2
w01060039	['yun', 'he']	2	5
w01060039	['bjəŋ']	1	4
w01060039	['$an', '$i']	2	5
w01060039	['le']	1	2
w01060039	['yu', 'ji', 'wu']	3	6
w01060039	['ju', 'y#']	2	4
w01060039	['ji', 'jia']	2	5
w01060039	['de']	1	2
w01060039	['f#', 'li#']	2	5
w01060039	['jia', '$i']	2	5
w01060040	['nian']	1	4
w01060040	['xia', 'ji']	2	5
w01060040	['ta']	1	2
w01060040	['huo']	1	3
w01060040	['p#', 'qian']	2	6
w01060040	['qian', 'waŋ']	2	7
w01060040	['qi', 'dan']	2	5
w01060040	['li#', '$#']	2	5
w01060040	['dan', 'ren']	2	6
w01060040	['$i', 'jie']	2	5
w01060040	['jin']	1	3
w01060040	['yi']	1	2
w01060040	['bu']	1	2
w01060040	['z#']	1	2
w01060040	['$#', 'tjəŋ']	2	6
w01060040	['$aŋ']	1	3
w01060040	['huo', 'de']	2	5
w01060040	['le']	1	2
w01060040	['m#', 'yu']	2	4
w01060041	['qi', 'dan', 'ren']	3	8
w01060041	['jin', 'xjəŋ']	2	7
w01060041	['le']	1	2
w01060041	['$u']	1	2
w01060041	['ci']	1	2
w01060041	['ti#', 'xin', 'xjəŋ']	3	10
w01060041	['de']	1	2
w01060041	['tan', 'pan']	2	6
w01060041	['y#', 'qiu']	2	5
w01060041	['ba']	1	2
w01060041	['ta', 'men']	2	5
w01060041	['de']	1	2
w01060041	['bian', 'jie']	2	7
w01060041	['xiaŋ']	1	4
w01060041	['nan']	1	3
w01060041	['tui', 'jin']	2	6
w01060041	['toŋ', '$i']	2	5
w01060041	['c#', 'zoŋ']	2	5
w01060041	['$u']	1	2
w01060041	['w#']	1	2
w01060041	['bu']	1	2
w01060041	['$en', '$i']	2	5
w01060041	['de']	1	2
w01060041	['$oŋ', 'guo']	2	6
w01060041	['da', '$i']	2	4
w01060041	['raŋ']	1	3
w01060041	['ta', 'men']	2	5
w01060041	['dui']	1	3
w01060041	['li#', 'guo']	2	6
w01060041	['de']	1	2
w01060041	['y#', 'qiu']	2	5
w01060041	['zuo', '$u']	2	5
w01060041	['raŋ', 'bu']	2	5
w01061050	['te', 'bie']	2	5
w01061050	['$i']	1	2
w01061050	['z#']	1	2
w01061050	['yi', 'da', 'li']	3	6
w01061050	['nan', 'bu']	2	5
w01061050	['ye']	1	2
w01061050	['y#']	1	2
w01061050	['ren']	1	3
w01061050	['yan', 'jiu']	2	6
w01061050	['y#', 'xue']	2	5
w01061050	['daŋ', 'di']	2	5
w01061050	['sa', 'l#', 'nuo']	3	7
w01061050	['de']	1	2
w01061050	['xue', 'xi#']	2	6
w01061050	['$#', 'd#']	2	4
w01061050	['le']	1	2
w01061050	['yi', 'si', 'lan']	3	7
w01061050	['yi', 'xue']	2	5
w01061050	['de']	1	2
w01061050	['yiŋ', 'xiaŋ']	2	7
w01062037	['ju', '$eŋ']	2	5
w01062037	['ti', 'bi', 'liu']	3	7
w01062037	['li', 'k#']	2	4
w01062037	['h#']	1	2
w01062037	['gan', 'd#']	2	5
w01062037	['h#', 'hui']	2	5
w01062037	['bjəŋ']	1	4
w01062037	['$u']	1	2
w01062037	['ci']	1	2
w01062037	['y#', 'qiu']	2	5
w01062037	['fan', 'hui']	2	6
w01062037	['luo', 'ma']	2	5
w01062037	['dan', '$i']	2	5
w01062037	['jun']	1	3
w01062037	['b#']	1	2
w01062037	['#', 'gu', 'si', 'd#']	4	7
w01062037	['ju', 'jue']	2	5
w01062063	['ta']	1	2
w01062063	['si', 'hu']	2	4
w01062063	['xi', 'waŋ']	2	5
w01062063	['ɥæn', 'l#', 'hui']	3	8
w01062063	['he']	1	2
w01062063	['$eŋ', 'ge']	2	5
w01062063	['guo', 'jia']	2	6
w01062063	['wu', 'xu']	2	4
w01062063	['zi', 'ji']	2	4
w01062063	['jiu']	1	3
w01062063	['neŋ']	1	3
w01062063	['dan', 'du']	2	5
w01062063	['xjəŋ', 'doŋ']	2	7
w01062063	['er', 'qie']	2	5
w01062063	['ta']	1	2
w01062063	['de']	1	2
w01062063	['$i', 'jie']	2	5
w01062063	['mjəŋ', 'ljəŋ']	2	8
w01062063	['d#']	1	2
w01062063	['$i', 'fen']	2	5
w01062063	['han', 'hu']	2	5
w01062063	['$e']	1	2
w01062063	['ye']	1	2
w01062063	['d#', '$i']	2	4
w01062063	['le']	1	2
w01062063	['ren', 'men']	2	6
w01062063	['t#', 'lwən']	2	6
w01062063	['de']	1	2
w01062063	['n#', 'roŋ']	2	5
w01062063	['geŋ', 'duo']	2	6
w01062063	['$i']	1	2
w01062063	['guan', 'yu']	2	6
w01062063	['ta']	1	2
w01062063	['de']	1	2
w01062063	['$en', '$i']	2	5
w01062063	['yi', 'tu']	2	4
w01062063	['$i']	1	2
w01062063	['$en', 'me']	2	5
w01062063	['er']	1	2
w01062063	['bu', '$i']	2	4
w01062063	['$i', 'f#']	2	4
w01062063	['yiŋ', 'g#']	2	5
w01062063	['toŋ', 'guo']	2	6
w01062063	['ta']	1	2
w01062063	['de']	1	2
w01062063	['fa', 'ljəŋ']	2	6
w01063048	['m#', 'w#']	2	4
w01063048	['$en', '$i']	2	5
w01063048	['d#']	1	2
w01063048	['du', 'te']	2	4
w01063048	['de']	1	2
w01063048	['d#', 'bi#']	2	5
w01063048	['le']	1	2
w01063048	['ri', '$aŋ']	2	5
w01063048	['$eŋ', 'huo']	2	6
w01063048	['de']	1	2
w01063048	['$i', 'ji']	2	4
w01063048	['suo', 'xu']	2	5
w01063048	['er', 'qie']	2	5
w01063048	['b#']	1	2
w01063048	['ren', 'men']	2	6
w01063048	['xi#', 'xin', 'yi', 'yi']	4	10
w01063048	['de']	1	2
w01063048	['yoŋ']	1	3
w01063048	['qia', 'daŋ']	2	6
w01063048	['de']	1	2
w01063048	['yi', '$i']	2	4
w01063048	['he']	1	2
w01063048	['ji', 'pin']	2	5
w01063048	['goŋ', 'feŋ']	2	6
w01064034	['$e']	1	2
w01064034	['$i']	1	2
w01064034	['zuo', '$uan']	2	7
w01064034	['coŋ']	1	3
w01064034	['#', '$#']	2	3
w01064034	['da', 'lu']	2	4
w01064034	['$u', 'fa']	2	4
w01064034	['de']	1	2
w01065018	['z#']	1	2
w01065018	['xian', '$aŋ']	2	7
w01065018	['fa', 'xian']	2	6
w01065018	['de']	1	2
w01065018	['ji', 'si']	2	4
w01065018	['yi', 'ji']	2	4
w01065018	['y#']	1	2
w01065018	['yi']	1	2
w01065018	['p#']	1	2
w01065018	['$i']	1	2
w01065018	['zuo']	1	3
w01065018	['b#']	1	2
w01065018	['$eŋ']	1	3
w01065018	['w#']	1	2
w01065018	['li', '$i']	2	4
w01065018	['de']	1	2
w01065018	['g#', 'da']	2	4
w01065018	['$i', 'b#']	2	4
w01065018	['zu', '$eŋ']	2	5
w01065018	['li', '$i']	2	4
w01065018	['w#']	1	2
w01065018	['nan', 'b#']	2	5
w01065018	['z#', 'xiaŋ']	2	6
w01065018	['zui', 'g#']	2	5
w01065018	['yi']	1	2
w01065018	['zuo']	1	3
w01065018	['g#']	1	2
w01065018	['mi']	1	2
w01065018	['$i', 'qun']	2	5
w01065018	['$oŋ', 'yaŋ']	2	6
w01065018	['y#']	1	2
w01065018	['yi']	1	2
w01065018	['ge']	1	2
w01065018	['ji', 'tan']	2	5
w01065018	['he']	1	2
w01065018	['yi']	1	2
w01065018	['ge']	1	2
w01065018	['ju', 'da']	2	4
w01065018	['de']	1	2
w01065018	['faŋ', 'xjəŋ']	2	7
w01065018	['$i', '$i']	2	4
w01065018	['$ui', '$i']	2	5
w01065019	['$e']	1	2
w01065019	['ge']	1	2
w01065019	['ju', 'b#']	2	4
w01065019	['de']	1	2
w01065019	['ju', 'ti']	2	4
w01065019	['zuo', 'yoŋ']	2	6
w01065019	['reŋ', 'ran']	2	6
w01065019	['z#']	1	2
w01065019	['t#', 'lwən']	2	6
w01065019	['daŋ', '$oŋ']	2	6
w01065019	['dan', '$i']	2	5
w01065019	['ta', 'men']	2	5
w01065019	['ke', 'neŋ']	2	5
w01065019	['z#']	1	2
w01065019	['$oŋ', 'qi']	2	5
w01065019	['qjəŋ', 'toŋ']	2	7
w01065019	['$i', 'd#']	2	4
w01065019	['zu', '$eŋ']	2	5
w01065019	['le']	1	2
w01065019	['jia', 'nan', 'ren']	3	9
w01065019	['de']	1	2
w01065019	['g#', 'di']	2	4
w01065019	['ji']	1	2
