sent_id	lds_text	word_n	character_n
818	证书+	1	2
819	我+是+	2	2
819	的+	1	1
819	这+点+	2	2
819	理解+	1	2
820	我+看+过+	3	3
820	那+	1	1
820	两+封+	2	2
820	信+	1	1
820	后+	1	1
820	但+	1	1
820	最低限度+认为+	2	6
820	到+此刻+没有+	3	5
820	其他+	1	2
820	新+证据+	2	3
820	指+	1	1
820	梁+议员+	2	3
820	的+	1	1
820	英籍+问题+	2	4
820	并+	1	1
820	未+处理+	2	3
821	已+定+了+	3	3
821	今+天+选举+主席+	4	6
821	既然+	1	2
821	我+认为+	2	3
821	所+订定+的+	3	4
821	我们+	1	2
821	应+	1	1
821	按照+	1	2
821	时间+安排+	2	4
821	顺利+完成+	2	4
821	主席+	1	2
821	选举+	1	2
822	正如+	1	2
822	其他+选举+一样+	3	6
822	有+人+	2	2
822	可能+	1	2
822	会+质疑+	2	3
822	不同+候选人+的+	3	6
822	某些+声明+有误+	3	6
823	大家+	1	2
823	日后+	1	2
823	可以+	1	2
823	透过+	1	2
823	不同+方式+跟进+	3	6
823	包括+	1	2
823	司法+覆核+	2	4
823	或+	1	1
823	其他+	1	2
823	法律+程序+	2	4
824	作为+议员+	2	4
824	我们+	1	2
824	都+	1	1
824	很+理解+	2	3
825	我+希望+	2	3
825	梁耀忠+议员+	2	5
825	可以+	1	2
825	公平+公正+地+	3	5
825	主持+会议+	2	4
825	确保+	1	2
825	我们+	1	2
825	能够+	1	2
825	顺利+选+出+	3	4
825	主席+	1	2
826	主席+	1	2
826	我+留意+到+	3	4
826	有些+同事+	2	4
826	就+	1	1
826	两+位+	2	2
826	候选人+的+	2	4
826	其中+	1	2
826	一+人+的+	3	3
826	资格+提+出+	3	4
826	了+	1	1
826	意见+	1	2
826	或+质疑+	2	3
827	但+	1	1
827	我+相信+	2	3
827	虽然+	1	2
827	不同+	1	2
827	政治+立场+的+	3	5
827	议员+	1	2
827	对+	1	1
827	此+事+抱持+	3	4
827	不同+的+	2	3
827	态度+	1	2
827	在+	1	1
827	这+个+	2	2
827	会议厅+内+	2	4
827	但+	1	1
827	亦+	1	1
827	不+	1	1
827	能+	1	1
827	因此+	1	2
827	而+阻碍+	2	3
827	今+	1	1
827	天+	1	1
827	既定+的+	2	3
827	议程+	1	2
828	由+	1	1
828	我们+完成+宣誓+	3	6
828	至今+	1	2
828	我+相信+	2	3
828	已+浪费+了+	3	4
828	两+小时+	2	3
829	而+	1	1
829	阁下+的+	2	3
829	工作+	1	2
829	亦+	1	1
829	只是+主持+	2	4
829	今+天+	2	2
829	这+项+	2	2
829	主席+选举+	2	4
829	所以+	1	2
829	我+希望+	2	3
829	你+	1	1
829	不要+	1	2
829	再+浪费+时间+	3	5
829	直接+进入+	2	4
829	立法会+主席+选举+的+	4	8
829	程序+	1	2
830	谢谢+	1	2
831	主席+	1	2
831	毛孟静+议员+	2	5
831	刚才+提+	2	3
831	到+	1	1
831	一+个+	2	2
831	观点+	1	2
831	就+是+	2	2
831	按照+	1	2
831	最+严谨+	2	3
831	最+谨慎+合理+	3	5
831	的+	1	1
831	做法+	1	2
832	在+	1	1
832	我们+看+到+	3	4
832	正式+文件+	2	4
832	前+	1	1
832	实+	1	1
832	难以+	1	2
832	单凭+	1	2
832	一+封+	2	2
832	电邮+	1	2
832	或+	1	1
832	相关+文件+的+	3	5
832	副本+予以+确认+	3	6
832	即使+	1	2
832	我们+相信+他+	3	5
833	我+认为+	2	3
833	今+次+选举+主席+	4	6
833	后果+	1	2
833	十分+重大+	2	4
833	足以+	1	2
833	带来+	1	2
833	宪制+危机+	2	4
834	我们+是+	2	3
834	否+	1	1
834	必须+	1	2
834	如此+草率+仓促+	3	6
834	地+	1	1
834	处理+	1	2
835	刚才+	1	2
835	也+有+同事+	3	4
835	提+到+	2	2
835	英国+国籍法+	2	5
835	所+订+	2	2
835	有关+取消+国籍+	3	6
835	和+居留权+	2	4
835	的+	1	1
835	另+一+	2	2
835	点+	1	1
835	就+	1	1
835	问题+上+	2	3
835	我+认为+	2	3
835	当中+	1	2
835	仍+有+争议+	3	4
836	而+	1	1
836	我们+	1	2
836	似乎+	1	2
836	未+	1	1
836	有+	1	1
836	充分+谘询+	2	4
836	法律+意见+	2	4
837	基本法+	1	3
837	第七十一+条+所+	3	6
837	指+的+	2	2
837	在+	1	1
837	此+情况+下+	3	4
837	就+	1	1
837	外国+居留权+问题+	3	7
837	我+认为+	2	3
837	在+	1	1
837	未+澄清+之前+	3	5
837	是+	1	1
837	否+	1	1
837	必须+	1	2
837	在+	1	1
837	这+	1	1
837	一+刻+选举+	3	4
837	立法会+主席+	2	5
838	刚才+提到+	2	4
838	规程+问题+	2	4
839	你+说+	2	2
839	你+的+	2	2
839	责任+是+	2	3
839	主持+会议+	2	4
839	得+出+	2	2
839	结果+	1	2
839	后+	1	1
839	以及+	1	2
839	在+	1	1
839	作+出+	2	2
839	宣布+	1	2
840	其实+有+	2	3
840	一+件+	2	2
840	事情+	1	2
840	是+	1	1
840	否+	1	1
840	也+属于+	2	3
840	你+的+	2	2
840	权力+范围+	2	4
840	就+是+	2	2
840	中止+	1	2
840	整个+会议+	2	4
841	面对+	1	2
841	这些+	1	2
841	法律+观点+	2	4
841	或+风险+	2	3
841	你+认为+	2	3
841	今天+是+	2	3
841	否+	1	1
841	不+适宜+	2	3
841	就+选举+	2	3
841	立法会+主席+	2	5
841	作+出+	2	2
841	决定+	1	2
842	多谢+主席+	2	4
843	第一+次+	2	3
843	我+	1	1
843	是+	1	1
843	参与+	1	2
843	立法会+会议+	2	5
844	正如+	1	2
844	李慧琼+议员+	2	5
844	所+言+	2	2
844	很多+香港+人+	3	5
844	正在+观看+	2	4
844	和+关注+	2	3
844	这+次+	2	2
844	会议+	1	2
845	正+	1	1
845	因+如此+	2	3
845	我们+	1	2
845	对+自己+	2	3
845	应+有+	2	2
845	更+高+的+	3	3
845	要求+	1	2
846	我+留意+到+	3	4
846	刚才+	1	2
846	最大+的+	2	3
846	问题+	1	2
846	是+什么+	2	3
847	我+	1	1
847	仍+	1	1
847	是+	1	1
847	一+名+	2	2
847	大学生+	1	3
848	但+	1	1
848	这+次+	2	2
848	选举+的+	2	3
848	严谨+程度+	2	4
848	比+	1	1
848	大学+学生会+选举+	3	7
848	更+不如+	2	3
849	在+	1	1
849	尚+	1	1
849	未+确定+	2	3
849	候选人+的+	2	4
849	国籍+	1	2
849	怎+可能+	2	3
849	便+开展+	2	3
849	整个+程式+	2	4
850	他+	1	1
850	现在+	1	2
850	只+是+	2	2
850	口头+表示+	2	4
851	虽然+有+人+	3	4
851	指+	1	1
851	那些+信件+	2	4
851	可+证实+	2	3
851	其+事+	2	2
851	但+	1	1
851	都+	1	1
851	不过+	1	2
851	是+	1	1
851	口头上+的+	2	4
851	确认+	1	2
852	倘若+	1	2
852	秘书处+	1	3
852	和+主席+	2	3
852	对+	1	1
852	整个+选举+负责+	3	6
852	或+觉得+	2	3
852	整个+立法会+	2	5
852	要+取信于民+	2	5
852	重新+	1	2
852	取得+	1	2
852	市民+的+	2	3
852	信任+	1	2
852	便+	1	1
852	更+	1	1
852	要+	1	1
852	将+	1	1
852	每+个+	2	2
852	程式+	1	2
852	做+得+	2	2
852	更+严谨+	2	3
852	非+	1	1
852	而+	1	1
852	按+章+工作+	3	4
852	秘书处+说+	2	4
852	不+	1	1
852	需要+查+	2	3
852	即+	1	1
852	便+	1	1
852	不+查+	2	2
853	要求+	1	2
853	提供+	1	2
853	一+份+	2	2
853	书面+	1	2
853	和+具有+	2	3
853	法律+效力+	2	4
853	的+	1	1
853	文件+	1	2
853	本应+	1	2
853	很+简单+	2	3
854	即使+	1	2
854	我+参加+	2	3
854	学生会+选举+	2	5
854	亦+	1	1
854	需+提供+学生证+	3	6
854	证明+	1	2
854	我+	1	1
854	是+	1	1
854	大学+的+	2	3
854	学生+	1	2
855	如果+	1	2
855	连+	1	1
855	如此+简单+的+	3	5
855	程序+	1	2
855	也+	1	1
855	不+能+完成+	3	4
855	主席+	1	2
855	整个+立法会+	2	5
855	不+	1	1
855	可能+取信于人+	2	6
856	这+	1	1
856	是+	1	1
856	第一+个+	2	3
856	问题+	1	2
857	第二+个+	2	3
857	问题+	1	2
857	我们+	1	2
857	现在+	1	2
857	尚+	1	1
857	未+弄+清楚+	3	4
857	多少+议员+	2	4
857	能够+投票+	2	4
858	议事+	1	2
858	规则+	1	2
858	最+基本+的+	3	4
858	精神+是+	2	3
858	确保+	1	2
858	有+	1	1
858	充足+机会+	2	4
858	每+位+	2	2
858	议员+	1	2
858	完成+	1	2
858	程序+	1	2
858	宣誓+	1	2
859	完全+没有+	2	4
859	法律+理据+	2	4
859	的+	1	1
859	而+	1	1
859	秘书长+	1	3
859	不+能+	2	2
859	基于+	1	2
859	无理+质疑+	2	4
859	凭+	1	1
859	其+	1	1
859	个人+判断+	2	4
859	向+	1	1
859	其他+议员+表示+	3	6
859	他+没有+能力+	3	5
859	主持+	1	2
859	监誓+	1	2
860	我+认为+	2	3
860	这+是+	2	2
860	完全+违反+了+	3	5
860	规则+	1	2
860	精神+	1	2
860	议事+	1	2
860	应+有+的+	3	3
861	让+	1	1
861	所有+议员+	2	4
861	能够+	1	2
861	成功+完成+	2	4
861	程式+	1	2
861	宣誓+	1	2
861	即+	1	1
861	然后+	1	2
861	才+进行+	2	3
861	立法会+主席+选举+	3	7
862	所以+	1	2
862	秘书长+陈维安+	2	6
862	刚才+	1	2
862	的+	1	1
862	决定+或+	2	3
862	判断+	1	2
862	完全+	1	2
862	是+arbitrary_use_of_power+	2	23
862	完全+没有+	2	4
862	任何+基础+	2	4
862	的+	1	1
862	是+	1	1
862	判断+	1	2
863	如果+	1	2
863	大家+翻看+	2	4
863	片段+	1	2
863	刚才+录影+	2	4
863	其实+	1	2
863	三+位+	2	2
863	议员+	1	2
863	已+	1	1
863	完整+读+完+	3	4
863	誓词+	1	2
864	议事+	1	2
864	而+	1	1
864	规则+	1	2
864	只+规定+	2	3
864	要+	1	1
864	议员+	1	2
864	完整+读+出+	3	4
864	誓词+	1	2
865	所以+	1	2
865	秘书长+	1	3
865	不+能+	2	2
865	以+语气+	2	3
865	或+	1	1
865	其他+条件+	2	4
865	为+标准+	2	3
865	判断+他+	2	3
865	无权+	1	2
865	监誓+	1	2
866	我+希望+	2	3
866	主席+明白+	2	4
866	大家+面前+有+	3	5
866	两+	1	1
866	大+问题+	2	3
867	如果+	1	2
867	我们+	1	2
867	不+	1	1
867	先+处理+	2	3
867	这些+问题+	2	4
867	然后+	1	2
867	才+进行+	2	3
867	主席+选举+	2	4
867	立法会+	1	3
867	便+	1	1
867	难以+取信于人+	2	6
868	我+相信+	2	3
868	包括+	1	2
868	众多+	1	2
868	的+	1	1
868	直选+议员+	2	4
868	有+	1	1
868	广大+	1	2
868	民意+基础+	2	4
868	支持+	1	2
868	很多+议员+	2	4
868	都+	1	1
868	不+	1	1
868	能+信纳+	2	3
868	这+次+	2	2
868	结果+	1	2
868	选举+	1	2
869	主席+	1	2
869	今天+	1	2
869	我们+	1	2
869	向+	1	1
869	香港+人+展示+	3	5
869	一+个+	2	2
869	程序+	1	2
869	粗疏+得+	2	3
869	的+	1	1
869	不+能+	2	2
869	再+粗疏+	2	3
870	梁君彦+议员+	2	5
870	连+	1	1
870	正本+	1	2
870	都+拿+	2	2
870	不+出来+	2	3
870	证明+	1	2
870	自己+的+	2	3
870	国籍+	1	2
871	只+提供+	2	3
871	文件+	1	2
871	一+份+	2	2
871	副本+	1	2
871	不+像+副本+	3	4
871	的+	1	1
872	最+糟糕+的+	3	4
872	是+	1	1
872	他+	1	1
872	连+	1	1
872	居留权+	1	3
872	都+	1	1
872	未+	1	1
872	能+厘清+	2	3
873	如果+	1	2
873	我们+	1	2
873	今+天+	2	2
873	在+	1	1
873	一+种+	2	2
873	如此+粗疏+的+	3	5
873	情况+下+	2	3
873	进入+	1	2
873	程序+	1	2
873	选举+立法会+	2	5
873	的+	1	1
873	主席+	1	2
873	就+是+	2	2
873	让+梁君彦+议员+	3	6
873	过+了+	2	2
873	海+	1	1
873	便+	1	1
873	是+神仙+	2	3
874	他+	1	1
874	当然+乐意+	2	4
875	我+觉得+	2	3
875	大家+	1	2
875	刚才+问+的+	3	4
875	问题+	1	2
875	都+	1	1
875	很+具体+	2	3
876	以至+	1	2
876	哪些+议员+合+资格+	4	7
876	投票+	1	2
876	候选人+的+	2	4
876	资格+	1	2
876	我们+	1	2
876	都+	1	1
876	未+	1	1
876	能+厘清+	2	3
877	在+	1	1
877	如此+混乱+粗疏+	3	6
877	的+	1	1
877	情况+下+	2	3
877	进入+	1	2
877	程序+	1	2
877	选举+	1	2
877	主席+	1	2
877	我+怕+	2	2
877	你+背负+的+	3	4
877	压力+	1	2
877	会+	1	1
877	很+大+	2	2
878	因此+	1	2
878	我+希望+	2	3
878	主席+你+	2	3
878	能够+	1	2
878	耐心+聆听+	2	4
878	议员+的+	2	3
878	意见+	1	2
878	然后+作出+裁决+	3	6
879	如此+	1	2
879	不+	1	1
879	能+服众+的+	3	4
879	如果+	1	2
879	在+	1	1
879	一+种+	2	2
879	情况+下+	2	3
879	进行+	1	2
879	立法会+	1	3
879	主席+选举+	2	4
879	香港+人+是+	3	4
879	会+看+到+	3	3
879	的+	1	1
880	谢谢+主席+	2	4
881	对于+	1	2
881	你+	1	1
881	刚才+	1	2
881	所+说+	2	2
881	只有+	1	2
881	立法会+主席+	2	5
881	才+有+	2	2
881	居留权+限制+	2	5
881	候选人+没有+	2	5
881	主席+	1	2
881	我+	1	1
881	完全+	1	2
881	不+能+接受+	3	4
882	如果+	1	2
882	我们+	1	2
882	这+	1	1
882	一+刻+进行+投票+	4	6
882	当选者+	1	3
882	下+	1	1
882	一+刻+	2	2
882	便+成为+	2	3
882	立法会+主席+	2	5
883	因此+	1	2
883	我们+	1	2
883	绝对+有+义务+	3	5
883	厘清+	1	2
883	他+	1	1
883	已+完成+	2	3
883	所有+	1	2
883	手续+	1	2
883	放弃+	1	2
883	英国+居留权+	2	5
883	的+	1	1
883	并且+交+出+	3	4
883	正本+	1	2
883	以+正+视听+	3	4
884	立法会+秘书处+	2	6
884	亦+有+责任+	3	4
884	维护+	1	2
884	这个+程序+	2	4
884	正确+	1	2
884	和+完整+地+	3	4
884	进行+	1	2
885	如果+	1	2
885	梁君彦+议员+	2	5
885	仍然+	1	2
885	无法+交+出+	3	4
885	信件+正本+	2	4
885	盖+	1	1
885	正规+印章+	2	4
885	的+	1	1
885	有+	1	1
885	所以+	1	2
885	他+	1	1
885	应该+	1	2
885	不+符合+	2	3
885	资格+	1	2
885	参选+	1	2
886	除了+设置+	2	4
886	两+个+	2	2
886	投票箱+	1	3
886	分别+	1	2
886	供+投+废票+	3	4
886	和+投+	2	2
886	给+涂谨申+议员+	3	6
886	我们+是+	2	3
886	否+	1	1
886	还+	1	1
886	要+	1	1
886	为+	1	1
886	梁君彦+议员+	2	5
886	设置+投票箱+	2	5
887	这+	1	1
887	相当+影响+	2	4
887	未来+	1	2
887	立法会+任期+内+	3	6
887	会议+	1	2
887	如何+进行+	2	4
887	跟+	1	1
887	全+港+	2	2
887	公众+利益+	2	4
887	也+有+	2	2
887	莫大+关系+	2	4
888	我+认为+	2	3
888	这+	1	1
888	一+刻+	2	2
888	一定+	1	2
888	要+处理+	2	3
888	这+件+	2	2
888	事+	1	1
889	如果+	1	2
889	梁君彦+议员+	2	5
889	无法+交+出+	3	4
889	文件+正本+	2	4
889	他+	1	1
889	应该+	1	2
889	不+符合+	2	3
889	资格+	1	2
889	参选+	1	2
890	我+	1	1
890	刚才+	1	2
890	只+是+	2	2
890	依书直说+	1	4
890	向+大家+引述+	3	5
890	基本法+的+	2	4
890	内容+	1	2
890	并+	1	1
890	没有+加入+	2	4
890	个人+意见+	2	4
891	由于+	1	2
891	主席+	1	2
891	不+	1	1
891	应+加入+	2	3
891	个人+意见+	2	4
891	况且+	1	2
891	当中+涉及+	2	4
891	宪制+	1	2
891	和+法律+	2	3
891	的+	1	1
891	问题+	1	2
891	我+	1	1
891	不+宜+	2	2
891	给予+	1	2
891	任何+意见+	2	4
892	即使+	1	2
892	我+提+出+	3	3
892	意见+	1	2
892	也+	1	1
892	未必+	1	2
892	是+	1	1
892	最+正确+	2	3
892	无误+	1	2
893	只+	1	1
893	供+大家+参考+而已+	4	7
894	任何+	1	2
894	一+项+	2	2
894	选举+	1	2
894	我+	1	1
894	以往+参加+过+	3	5
894	的+	1	1
894	不论+	1	2
894	是+	1	1
894	学生会+选举+	2	5
894	以至+	1	2
894	今+天+	2	2
894	立法会+主席+的+	3	6
894	选举+	1	2
895	如果+	1	2
895	这+	1	1
895	是+	1	1
895	正式+会议+	2	4
895	主席+	1	2
895	梁颂恒+议员+	2	5
895	没有+资格+	2	4
895	参加+	1	2
895	这个+会议+	2	4
896	主席+	1	2
896	那么+	1	2
896	我+修正+	2	3
896	我+	1	1
896	第一+个+	2	3
896	问题+	1	2
897	我+	1	1
897	想+问+	2	2
897	我+	1	1
897	现在+	1	2
897	究竟+有+	2	3
897	权+	1	1
897	没+有+	2	2
897	参加+	1	2
897	这个+会议+	2	4
898	未+宣誓+的+	3	4
898	主席+	1	2
898	根据+	1	2
898	议事+规则+	2	4
898	和+	1	1
898	相关+法例+	2	4
898	任何+	1	2
898	议员+	1	2
898	不+能+参加+	3	4
898	正式+会议+	2	4
898	和+发言+	2	3
899	主席+	1	2
899	那么+	1	2
899	我+	1	1
899	下+	1	1
899	一+个+	2	2
899	问题+来+了+	3	4
900	议事+	1	2
900	规则+	1	2
900	第十二+条+	2	4
900	每+届+	2	2
900	任期+的+	2	3
900	首+次+	2	2
900	会议+	1	2
900	订+明+	2	2
901	一+	1	1
901	本+议事+	2	3
901	宗教+式+	2	3
901	或+	1	1
901	非宗教+式+	2	4
901	宣誓+	1	2
901	在+	1	1
901	立法会+	1	3
901	每+届+	2	2
901	任期+	1	2
901	首+次+	2	2
901	会议+上+	2	3
901	议员+	1	2
901	须+	1	1
901	按照+	1	2
901	规则+	1	2
901	第一+条+	2	3
901	的+	1	1
901	规定+作+	2	3
901	宗教+式+	2	3
901	或+	1	1
901	非宗教+式+宣誓+	3	6
902	二+	1	1
902	出席+会议+	2	4
902	的+	1	1
902	包括+我+	2	3
902	在+	1	1
902	所有+	1	2
902	议员+	1	2
902	作+	1	1
902	宗教+式+	2	3
902	或+非宗教+式+	3	5
902	宣誓+	1	2
902	后+	1	1
902	议事+	1	2
902	立法会+主席+的+	3	6
902	选举+	1	2
902	按照+	1	2
902	本+	1	1
902	规则+	1	2
902	第四+条+	2	3
902	规定+的+	2	3
902	须+	1	1
902	程序+进行+	2	4
902	立法会+主席+的+	3	6
902	选举+	1	2
903	主席+	1	2
903	这里+涉及+	2	4
903	先后+次序+的+	3	5
903	问题+	1	2
904	我们+	1	2
904	尚+	1	1
904	未+完成+	2	3
904	第一+款+的+	3	4
904	程序+	1	2
904	出席+	1	2
904	这+次+	2	2
904	会议+	1	2
904	的+	1	1
904	即+	1	1
904	所有+	1	2
904	议员+进行+宣誓+	3	6
905	试问+	1	2
905	怎+	1	1
905	能+进入+	2	3
905	第二+款+	2	3
905	程序+	1	2
905	选举+	1	2
905	立法会+主席+	2	5
905	的+	1	1
906	这+	1	1
906	是+	1	1
906	很+严重+的+	3	4
906	规程+问题+	2	4
907	既然+	1	2
907	我+	1	1
907	已+容许+	2	3
907	其他+议员+	2	4
907	就座+	1	2
907	便+	1	1
907	不+	1	1
907	会+作出+	2	3
907	决定+	1	2
907	不+容许+议员+	3	5
907	的+	1	1
907	发言+	1	2
908	我+	1	1
908	会+让+他+	3	3
908	发言+	1	2
909	如果+	1	2
909	你+确认+	2	3
909	这+	1	1
909	是+	1	1
909	一+个+	2	2
909	正式+会议+	2	4
909	你+	1	1
909	这样+做+	2	3
909	主席+	1	2
909	严重+违反+了+	3	5
909	议事+规则+	2	4
909	第一+	1	2
909	条+的+	2	2
909	规定+	1	2
910	我+希望+	2	3
910	你+	1	1
910	重新+考虑+	2	4
911	我+认为+	2	3
911	要+改选+主席+	3	5
912	我+和应+谢伟俊+议员+	4	8
913	他+	1	1
913	不+称职+	2	3
914	要+改选+主席+	3	5
915	你+	1	1
915	可以+提出+质疑+	3	6
915	但+	1	1
915	我+	1	1
915	已+作+了+	3	3
915	决定+	1	2
916	经过+选举+确认+的+	4	7
916	在席+议员+	2	4
916	是+	1	1
916	议员+	1	2
916	虽然+	1	2
916	他+	1	1
916	未+宣誓+	2	3
916	但+	1	1
916	我+	1	1
916	会+容许+他+	3	4
916	发言+	1	2
917	你+	1	1
917	可以+有+	2	3
917	你+的+	2	2
917	决定+	1	2
918	但+	1	1
918	我+	1	1
918	想+知道+	2	3
918	你+的+	2	2
918	决定+	1	2
918	是否+建基于+	2	5
918	你+认为+	2	3
918	有关+议员+	2	4
918	是否+	1	2
918	应该+	1	2
918	正式+宣誓+	2	4
919	如果+	1	2
919	你+认为+	2	3
919	他+的+	2	2
919	宣誓+有效+	2	4
919	而+准许+他+	3	4
919	发言+	1	2
919	以+此+为+基础+	4	5
919	你+	1	1
919	可+	1	1
919	作出+决定+	2	4
920	如果+	1	2
920	你+同意+	2	3
920	有关+宣誓+	2	4
920	不+合理+	2	3
920	和+	1	1
920	不+合法+	2	3
920	这样+做+	2	3
920	但+	1	1
920	你+	1	1
920	便+	1	1
920	严重+违反+了+	3	5
920	规则+	1	2
920	第一+条+	2	3
920	议事+	1	2
921	即使+	1	2
921	任何+议员+	2	4
921	未曾+作+	2	3
921	最后+宣誓+	2	4
921	他+	1	1
921	仍+具+	2	2
921	议员+的+	2	3
921	资格+	1	2
921	这+是+	2	2
921	就+	1	1
921	其+身份+	2	3
921	而+言+	2	2
922	当然+	1	2
922	你+	1	1
922	可以+说+	2	3
922	他+	1	1
922	尚+	1	1
922	未+宣誓+	2	3
922	尚+	1	1
922	未+	1	1
922	是+议员+	2	3
923	但+	1	1
923	问题+是+	2	3
923	你+	1	1
923	刚才+	1	2
923	尚+	1	1
923	未+宣誓+	2	3
923	我+	1	1
923	已+容许+你+	3	4
923	就座+	1	2
924	你+	1	1
924	又+	1	1
924	如何+解释+呢+	3	5
925	当+	1	1
925	你+宣布+	2	3
925	进入+	1	2
925	第二+阶段+	2	4
925	选举+主席+	2	4
925	的+	1	1
925	主席+	1	2
925	便+	1	1
925	已+确认+	2	3
925	完成+了+	2	3
925	第一+阶段+的+	3	5
925	宣誓+仪式+	2	4
926	所以+	1	2
926	你+	1	1
926	不+	1	1
926	要+搞+错+	3	3
926	这个+逻辑+	2	4
927	你+说+得+	3	3
927	对+	1	1
928	不过+	1	2
928	问题+在于+	2	4
928	尚+	1	1
928	未+有+人+	3	3
928	取消+	1	2
928	他+的+	2	2
928	资格+	1	2
928	是+	1	1
928	他+	1	1
928	未+宣誓+	2	3
929	你+	1	1
929	先前+	1	2
929	在+会议+上+	3	4
929	就座+	1	2
929	没+有+人+	3	3
929	取消+	1	2
929	你+的+	2	2
929	资格+	1	2
929	所以+	1	2
929	你+有+资格+	3	4
929	宣誓+	1	2
930	我+是+	2	2
930	主席+	1	2
930	指+	1	1
930	他+发言+	2	3
931	不+是+	2	2
931	取消+资格+	2	4
932	下+	1	1
932	一+步+	2	2
932	会+处理+的+	3	4
932	这+	1	1
932	是+	1	1
932	问题+	1	2
933	我+	1	1
933	只+是+	2	2
933	提出+	1	2
933	议员+	1	2
933	要+完成+	2	3
933	第一+阶段+的+	3	5
933	宣誓+	1	2
933	有+资格+	2	3
933	才+	1	1
933	进入+	1	2
933	第二+阶段+	2	4
933	参与+会议+	2	4
934	你+	1	1
934	可以+质疑+	2	4
934	我+的+	2	2
934	做法+	1	2
935	但+	1	1
935	我+认为+	2	3
935	你们+	1	2
935	尚未+宣誓+	2	4
935	已+有+资格+	3	4
935	按照+	1	2
935	刚才+的+	2	3
935	程序+	1	2
935	在+会议厅+就座+	3	6
935	我+是+	2	2
935	基于+	1	2
935	这个+理念+作出+决定+	4	8
936	你+问+我+	3	3
936	是+什么+	2	3
936	理据+	1	2
936	我+	1	1
936	已+	1	1
936	向+你+作出+	3	4
936	解释+	1	2
937	无论+	1	2
937	你+接受+	2	3
937	与+否+	2	2
937	又+	1	1
937	或+	1	1
937	我+的+	2	2
937	决定+	1	2
937	是+对+	2	2
937	或+错+	2	2
938	如果+	1	2
938	你+	1	1
938	仍+视+我+	3	3
938	为+主席+	2	3
938	并+称呼+我+	3	4
938	为+主席+	2	3
938	你+	1	1
938	便+	1	1
938	要+接受+	2	3
938	我+的+	2	2
938	决定+	1	2
939	除非+	1	2
939	你+	1	1
939	不+	1	1
939	把+	1	1
939	我+当作+主席+	3	5
939	那+	1	1
939	就+	1	1
939	不用+理会+	2	4
939	我+	1	1
939	这+决定+	2	3
940	梁颂恒+议员+	2	5
940	你+	1	1
940	是否+	1	2
940	要+继续+	2	3
940	发言+	1	2
941	主席+	1	2
941	我+明白+	2	3
941	你+	1	1
941	不+	1	1
941	想+当+丑人+	3	4
941	但+	1	1
941	你+	1	1
941	不+	1	1
941	可以+违反+	2	4
941	规则+	1	2
941	议事+	1	2
942	议事+	1	2
942	规则+	1	2
942	第一+条+订明+	3	5
942	未+宣誓+	2	3
942	议员+	1	2
942	便+	1	1
942	不+	1	1
942	能+参与+会议+	3	5
943	你+	1	1
943	可以+提出+质疑+	3	6
943	但+	1	1
943	我+	1	1
943	刚才+	1	2
943	已+作出+决定+	3	5
944	没有+权+	2	3
944	overrule+	1	8
944	规则+	1	2
944	议事+	1	2
944	你+	1	1
944	作出+	1	2
944	这+决定+	2	3
945	你+	1	1
945	根本+没+	2	3
945	有+power+	2	6
945	作出+	1	2
945	这+决定+	2	3
946	我+	1	1
946	已+说+了+	3	3
947	我+的+	2	2
947	决定+	1	2
947	可以+	1	2
947	是+错+	2	2
947	或+对+	2	2
948	无论+如何+	2	4
948	但+	1	1
948	我+	1	1
948	今天+	1	2
948	不+	1	1
948	会+	1	1
948	跟+你+争论+	3	4
949	这+	1	1
949	是+	1	1
949	错+的+	2	2
949	决定+	1	2
950	你+	1	1
950	是否+	1	2
950	要+作出+	2	3
950	违反+	1	2
950	规则+的+	2	3
950	决定+	1	2
950	议事+	1	2
951	我+	1	1
951	已+作出+决定+	3	5
952	如果+	1	2
952	你+	1	1
952	不+同意+	2	3
952	我+的+	2	2
952	决定+	1	2
952	可以+	1	2
952	向+法庭+提出+质疑+	4	7
953	为何+	1	2
953	你+	1	1
953	这些+话+	2	3
953	不+	1	1
953	跟+他们+说+	3	4
954	为何+	1	2
954	你+	1	1
954	不+叫+他们+	3	4
954	向+法庭+提出+	3	5
954	要+执行+	2	3
954	你+的+	2	2
954	决定+	1	2
955	我+	1	1
955	不+是+	2	2
955	吗+	1	1
955	已+决定+了+	3	4
956	为何+	1	2
956	你+	1	1
956	这些+话+	2	3
956	只+	1	1
956	对+我+说+	3	3
956	却+	1	1
956	不+	1	1
956	对+	1	1
956	你+身旁+的+	3	4
956	人+说+	2	2
957	我+	1	1
957	已经+作出+决定+	3	6
957	让+他+	2	2
957	发言+	1	2
958	梁耀忠+	1	3
958	为何+	1	2
958	要+这样+呢+	3	4
959	你+	1	1
959	可否+保持+中立+	3	6
959	和+公正+	2	3
959	议事+	1	2
959	按照+	1	2
959	规则+来+	2	3
959	办事+	1	2
960	我+知道+	2	3
960	你+	1	1
960	不+	1	1
960	会+当+丑人+	3	4
960	也+	1	1
960	不+	1	1
960	想+为难+你+	3	4
961	议事+	1	2
961	你+	1	1
961	只+	1	1
961	需+	1	1
961	按照+	1	2
961	规则+	1	2
961	便+可以+	2	3
962	我+作+的+	3	3
962	根据+	1	2
962	议事+规则+	2	4
962	决定+	1	2
962	便+	1	1
